Date,DBA,GLD,USO
2020-08-10,13.29438591003418,190.14999389648438,30.15999984741211
2020-08-11,13.25632095336914,179.94000244140625,29.81999969482422
2020-08-12,13.37051773071289,179.10000610351562,30.559999465942383
2020-08-13,13.589393615722656,183.3300018310547,30.399999618530273
2020-08-14,13.5418119430542,182.5399932861328,30.329999923706055
2020-08-17,13.63697624206543,186.5,30.770000457763672
2020-08-18,13.627458572387695,188.17999267578125,30.600000381469727
2020-08-19,13.684557914733887,182.24000549316406,30.65999984741211
2020-08-20,13.617942810058594,183.5,30.520000457763672
2020-08-21,13.598910331726074,182.02999877929688,30.18000030517578
2020-08-24,13.598910331726074,181.0,30.350000381469727
2020-08-25,13.79875373840332,181.22000122070312,30.920000076293945
2020-08-26,13.722623825073242,183.36000061035156,30.93000030517578
2020-08-27,13.893918991088867,181.24000549316406,30.670000076293945
2020-08-28,13.941499710083008,184.38999938964844,30.719999313354492
2020-08-31,14.02714729309082,184.8300018310547,30.579999923706055
2020-09-01,14.093762397766113,185.0500030517578,30.610000610351562
2020-09-02,14.074728965759277,182.6199951171875,29.860000610351562
2020-09-03,13.960532188415527,181.13999938964844,29.639999389648438
2020-09-04,14.036664009094238,181.63999938964844,28.510000228881836
2020-09-08,13.960532188415527,181.2899932861328,26.75
2020-09-09,13.91295051574707,183.0500030517578,27.40999984741211
2020-09-10,14.008115768432617,182.4600067138672,26.790000915527344
2020-09-11,14.14134407043457,182.4499969482422,27.040000915527344
2020-09-14,13.9985990524292,183.88999938964844,26.940000534057617
2020-09-15,14.036664009094238,183.4499969482422,27.520000457763672
2020-09-16,14.008115768432617,183.97000122070312,28.700000762939453
2020-09-17,14.169894218444824,182.9600067138672,29.229999542236328
2020-09-18,14.255539894104004,183.1999969482422,29.059999465942383
2020-09-21,14.008115768432617,179.52000427246094,28.290000915527344
2020-09-22,13.960532188415527,178.64999389648438,28.170000076293945
2020-09-23,13.91295051574707,174.7899932861328,28.030000686645508
2020-09-24,13.91295051574707,175.44000244140625,28.5
2020-09-25,13.922467231750488,174.94000244140625,28.350000381469727
2020-09-28,13.827303886413574,176.6999969482422,28.690000534057617
2020-09-29,13.836820602416992,178.19000244140625,27.700000762939453
2020-09-30,14.02714729309082,177.1199951171875,28.290000915527344
2020-10-01,13.941499710083008,178.6999969482422,27.510000228881836
2020-10-02,13.931983947753906,178.5399932861328,26.350000381469727
2020-10-05,13.9985990524292,179.41000366210938,27.93000030517578
2020-10-06,13.9985990524292,177.3000030517578,28.389999389648438
2020-10-07,14.198442459106445,177.22000122070312,28.389999389648438
2020-10-08,14.188925743103027,177.85000610351562,29.139999389648438
2020-10-09,14.2365083694458,181.0800018310547,28.690000534057617
2020-10-12,14.074728965759277,180.55999755859375,28.06999969482422
2020-10-13,14.093762397766113,177.72000122070312,28.459999084472656
2020-10-14,14.169894218444824,178.27000427246094,28.979999542236328
2020-10-15,14.150860786437988,178.9199981689453,28.940000534057617
2020-10-16,14.103278160095215,178.3000030517578,28.719999313354492
2020-10-19,14.160377502441406,178.38999938964844,28.59000015258789
2020-10-20,14.150860786437988,179.25,29.049999237060547
2020-10-21,14.160377502441406,180.60000610351562,28.100000381469727
2020-10-22,14.198442459106445,178.8300018310547,28.510000228881836
2020-10-23,14.217474937438965,178.63999938964844,27.8799991607666
2020-10-26,14.169894218444824,178.5500030517578,27.110000610351562
2020-10-27,14.074728965759277,179.02000427246094,27.690000534057617
2020-10-28,13.88440227508545,176.1300048828125,26.309999465942383
2020-10-29,13.836820602416992,175.39999389648438,25.600000381469727
2020-10-30,13.846336364746094,176.1999969482422,25.25
2020-11-02,13.855853080749512,177.91000366210938,26.260000228881836
2020-11-03,13.91295051574707,178.9199981689453,26.719999313354492
2020-11-04,13.970048904418945,178.82000732421875,27.440000534057617
2020-11-05,14.093762397766113,182.92999267578125,27.15999984741211
2020-11-06,14.160377502441406,183.19000244140625,26.469999313354492
2020-11-09,14.226991653442383,175.0800018310547,28.06999969482422
2020-11-10,14.38877010345459,175.66000366210938,28.90999984741211
2020-11-11,14.360220909118652,174.89999389648438,29.040000915527344
2020-11-12,14.284090042114258,175.9600067138672,28.65999984741211
2020-11-13,14.293606758117676,177.16000366210938,28.1299991607666
2020-11-16,14.493450164794922,177.14999389648438,28.809999465942383
2020-11-17,14.617162704467773,176.5,28.8700008392334
2020-11-18,14.712327003479004,175.49000549316406,29.0
2020-11-19,14.655228614807129,175.16000366210938,29.09000015258789
2020-11-20,14.645712852478027,175.69000244140625,29.270000457763672
2020-11-23,14.759908676147461,172.22999572753906,29.520000457763672
2020-11-24,14.817007064819336,169.58999633789062,30.799999237060547
2020-11-25,14.731359481811523,169.50999450683594,31.3700008392334
2020-11-27,14.902654647827148,167.7899932861328,31.219999313354492
2020-11-30,14.807491302490234,166.6699981689453,30.969999313354492
2020-12-01,14.645712852478027,170.17999267578125,30.6200008392334
2020-12-02,14.674262046813965,171.4600067138672,30.969999313354492
2020-12-03,14.63619613647461,172.80999755859375,31.25
2020-12-04,14.560065269470215,172.32000732421875,31.559999465942383
2020-12-07,14.550548553466797,174.88999938964844,31.399999618530273
2020-12-08,14.50296688079834,175.5,31.40999984741211
2020-12-09,14.531516075134277,172.5,31.34000015258789
2020-12-10,14.598130226135254,172.1699981689453,32.11000061035156
2020-12-11,14.731359481811523,172.49000549316406,31.940000534057617
2020-12-14,14.731359481811523,171.5399932861328,32.16999816894531
2020-12-15,14.759908676147461,173.94000244140625,32.540000915527344
2020-12-16,14.769425392150879,174.89999389648438,32.7400016784668
2020-12-17,14.855072975158691,176.74000549316406,33.15999984741211
2020-12-18,14.855072975158691,176.44000244140625,33.47999954223633
2020-12-21,14.921688079833984,175.8800048828125,32.63999938964844
2020-12-22,14.86458969116211,174.49000549316406,32.09000015258789
2020-12-23,15.016851425170898,175.64999389648438,32.75
2020-12-24,15.064433097839355,176.35000610351562,32.91999816894531
2020-12-28,15.007335662841797,175.7100067138672,32.59000015258789
2020-12-29,15.054916381835938,176.35000610351562,32.779998779296875
2020-12-30,15.207179069519043,177.6999969482422,32.90999984741211
2020-12-31,15.359440803527832,178.36000061035156,33.0099983215332
2021-01-04,15.330891609191895,182.3300018310547,32.380001068115234
2021-01-05,15.416540145874023,182.8699951171875,33.939998626708984
2021-01-06,15.349923133850098,179.89999389648438,34.11000061035156
2021-01-07,15.340409278869629,179.47999572753906,34.529998779296875
2021-01-08,15.359440803527832,173.33999633789062,35.43000030517578
2021-01-11,15.245244979858398,173.0,35.2599983215332
2021-01-12,15.483155250549316,174.1199951171875,35.900001525878906
2021-01-13,15.540252685546875,173.3699951171875,35.79999923706055
2021-01-14,15.711546897888184,173.27999877929688,36.2400016784668
2021-01-15,15.75912857055664,171.1300048828125,35.34000015258789
2021-01-19,15.721064567565918,172.5800018310547,35.75
2021-01-20,15.644933700561523,175.38999938964844,35.790000915527344
2021-01-21,15.673480033874512,175.27999877929688,35.7599983215332
2021-01-22,15.426055908203125,173.89999389648438,35.22999954223633
2021-01-25,15.540252685546875,174.0500030517578,35.59000015258789
2021-01-26,15.692513465881348,173.6199951171875,35.45000076293945
2021-01-27,15.635416030883789,172.52000427246094,35.5
2021-01-28,15.511701583862305,172.67999267578125,35.25
2021-01-29,15.597350120544434,172.61000061035156,35.18000030517578
2021-02-01,15.654449462890625,174.22999572753906,36.119998931884766
2021-02-02,15.682997703552246,172.11000061035156,36.81999969482422
2021-02-03,15.702031135559082,171.85000610351562,37.439998626708984
2021-02-04,15.75912857055664,168.14999389648438,37.810001373291016
2021-02-05,15.863809585571289,169.80999755859375,38.189998626708984
2021-02-08,15.939940452575684,171.52000427246094,38.939998626708984
2021-02-09,15.939940452575684,172.0800018310547,39.16999816894531
2021-02-10,15.816227912902832,172.7100067138672,39.279998779296875
2021-02-11,15.854291915893555,171.2100067138672,38.970001220703125
2021-02-12,15.882843017578125,170.69000244140625,39.939998626708984
2021-02-16,16.13978385925293,168.24000549316406,40.45000076293945
2021-02-17,16.073169708251953,166.3300018310547,40.88999938964844
2021-02-18,16.13027000427246,166.32000732421875,40.27000045776367
2021-02-19,16.225431442260742,167.00999450683594,39.68000030517578
2021-02-22,16.453826904296875,169.50999450683594,41.279998779296875
2021-02-23,16.529956817626953,169.1199951171875,41.619998931884766
2021-02-24,16.758350372314453,169.0,42.5
2021-02-25,16.701250076293945,165.82000732421875,42.459999084472656
2021-02-26,16.463340759277344,161.80999755859375,41.310001373291016
2021-03-01,16.358661651611328,161.52999877929688,40.599998474121094
2021-03-02,16.43479347229004,162.41000366210938,40.06999969482422
2021-03-03,16.339628219604492,160.6199951171875,41.13999938964844
2021-03-04,16.29204750061035,159.0399932861328,43.06999969482422
2021-03-05,16.368179321289062,159.13999938964844,44.439998626708984
2021-03-08,16.339628219604492,157.49000549316406,43.5
2021-03-09,16.415760040283203,160.83999633789062,43.11000061035156
2021-03-10,16.358661651611328,161.66000366210938,43.7400016784668
2021-03-11,16.472858428955078,161.52000427246094,44.599998474121094
2021-03-12,16.463340759277344,161.49000549316406,44.349998474121094
2021-03-15,16.43479347229004,162.1999969482422,44.2599983215332
2021-03-16,16.52043914794922,162.35000610351562,43.83000183105469
2021-03-17,16.472858428955078,163.50999450683594,43.81999969482422
2021-03-18,16.120752334594727,162.55999755859375,40.470001220703125
2021-03-19,16.10171890258789,163.24000549316406,41.77000045776367
2021-03-22,16.111236572265625,163.0,41.709999084472656
2021-03-23,16.073169708251953,161.80999755859375,39.369998931884766
2021-03-24,16.044620513916016,162.3699951171875,41.45000076293945
2021-03-25,15.997037887573242,161.77999877929688,39.88999938964844
2021-03-26,16.10171890258789,162.24000549316406,41.529998779296875
2021-03-29,16.016071319580078,160.30999755859375,41.91999816894531
2021-03-30,15.816227912902832,157.57000732421875,41.16999816894531
2021-03-31,16.120752334594727,159.9600067138672,40.529998779296875
2021-04-01,16.09220314025879,161.97999572753906,41.84000015258789
2021-04-05,16.10171890258789,161.9199981689453,40.279998779296875
2021-04-06,16.21591567993164,163.22000122070312,40.70000076293945
2021-04-07,16.30156135559082,162.75999450683594,40.86000061035156
2021-04-08,16.453826904296875,164.50999450683594,40.81999969482422
2021-04-09,16.43479347229004,163.27000427246094,40.63999938964844
2021-04-12,16.320594787597656,162.27999877929688,40.900001525878906
2021-04-13,16.453826904296875,163.42999267578125,41.400001525878906
2021-04-14,16.64415168762207,162.72000122070312,43.040000915527344
2021-04-15,16.682218551635742,165.35000610351562,43.27000045776367
2021-04-16,16.64415168762207,166.35000610351562,43.18000030517578
2021-04-19,16.701250076293945,165.88999938964844,43.31999969482422
2021-04-20,16.90109634399414,166.47999572753906,42.7400016784668
2021-04-21,16.97722625732422,168.1300048828125,41.77000045776367
2021-04-22,17.18658447265625,167.0399932861328,42.09000015258789
2021-04-23,17.329330444335938,166.39999389648438,42.459999084472656
2021-04-26,17.681438446044922,166.83999633789062,42.33000183105469
2021-04-27,17.681438446044922,166.4199981689453,43.11000061035156
2021-04-28,17.481595993041992,166.91000366210938,43.529998779296875
2021-04-29,17.40546417236328,166.22000122070312,44.2599983215332
2021-04-30,17.510143280029297,165.66000366210938,43.27000045776367
2021-05-03,17.453044891357422,167.80999755859375,43.97999954223633
2021-05-04,17.59579086303711,166.5800018310547,44.869998931884766
2021-05-05,18.004995346069336,167.27000427246094,44.65999984741211
2021-05-06,18.280969619750977,170.05999755859375,44.40999984741211
2021-05-07,18.395166397094727,171.58999633789062,44.43000030517578
2021-05-10,18.06209373474121,172.11000061035156,44.47999954223633
2021-05-11,18.309520721435547,172.13999938964844,44.869998931884766
2021-05-12,18.13822364807129,170.42999267578125,45.220001220703125
2021-05-13,17.63385772705078,171.1300048828125,43.810001373291016
2021-05-14,17.472078323364258,172.69000244140625,44.709999084472656
2021-05-17,17.500627517700195,174.6999969482422,45.38999938964844
2021-05-18,17.690954208374023,175.0399932861328,44.84000015258789
2021-05-19,17.51966094970703,175.16000366210938,43.43000030517578
2021-05-20,17.49110984802246,175.9600067138672,42.47999954223633
2021-05-21,17.500627517700195,176.0399932861328,43.70000076293945
2021-05-24,17.39594841003418,176.35000610351562,45.02000045776367
2021-05-25,17.310298919677734,177.9499969482422,44.91999816894531
2021-05-26,17.338848114013672,177.63999938964844,45.20000076293945
2021-05-27,17.681438446044922,177.7100067138672,45.54999923706055
2021-05-28,17.690954208374023,178.3800048828125,45.41999816894531
2021-06-01,17.9764461517334,177.89999389648438,46.33000183105469
2021-06-02,18.004995346069336,178.77000427246094,46.900001525878906
2021-06-03,17.767086029052734,175.27000427246094,46.970001220703125
2021-06-04,18.09064292907715,177.16000366210938,47.2599983215332
2021-06-07,18.081127166748047,177.8699951171875,47.27000045776367
2021-06-08,18.157257080078125,177.32000732421875,47.880001068115234
2021-06-09,18.109676361083984,176.97999572753906,47.58000183105469
2021-06-10,18.214353561401367,177.74000549316406,47.83000183105469
2021-06-11,18.119192123413086,175.74000549316406,48.06999969482422
2021-06-14,17.776601791381836,174.7100067138672,48.31999969482422
2021-06-15,17.62434196472168,174.0500030517578,48.97999954223633
2021-06-16,17.500627517700195,171.11000061035156,48.75
2021-06-17,16.82496452331543,165.85000610351562,48.040000915527344
2021-06-18,17.148521423339844,164.92999267578125,48.36000061035156
2021-06-21,17.196102142333984,166.9499969482422,49.36000061035156
2021-06-22,17.02480697631836,166.25,49.41999816894531
2021-06-23,17.034324645996094,166.13999938964844,49.720001220703125
2021-06-24,16.97722625732422,166.0399932861328,49.84000015258789
2021-06-25,16.967708587646484,166.58999633789062,50.25
2021-06-28,17.329330444335938,166.5800018310547,49.540000915527344
2021-06-29,17.262718200683594,164.8300018310547,49.88999938964844
2021-06-30,17.729019165039062,165.6300048828125,49.880001068115234
2021-07-01,17.576757431030273,166.1999969482422,50.619998931884766
2021-07-02,17.462562561035156,167.2899932861328,50.93000030517578
2021-07-06,16.967708587646484,168.1199951171875,49.900001525878906
2021-07-07,16.93916130065918,168.75999450683594,48.65999984741211
2021-07-08,16.815448760986328,168.64999389648438,49.52000045776367
2021-07-09,16.853511810302734,169.2100067138672,50.40999984741211
2021-07-12,17.139005661010742,169.0,50.310001373291016
2021-07-13,17.18658447265625,169.22000122070312,51.150001525878906
2021-07-14,17.376914978027344,171.0399932861328,49.70000076293945
2021-07-15,17.434011459350586,171.07000732421875,49.040000915527344
2021-07-16,17.481595993041992,169.41000366210938,49.13999938964844
2021-07-19,17.272233963012695,169.61000061035156,45.84000015258789
2021-07-20,17.56723976135254,169.38999938964844,46.5099983215332
2021-07-21,17.83370018005371,168.75999450683594,48.27000045776367
2021-07-22,18.004995346069336,169.08999633789062,49.16999816894531
2021-07-23,17.919347763061523,168.55999755859375,49.470001220703125
2021-07-26,18.33806800842285,168.16000366210938,49.66999816894531
2021-07-27,18.233386993408203,168.44000244140625,49.470001220703125
2021-07-28,18.261938095092773,169.2899932861328,49.720001220703125
2021-07-29,18.195323944091797,171.1699981689453,50.63999938964844
2021-07-30,17.74805450439453,169.82000732421875,50.65999984741211
2021-08-02,17.776601791381836,169.61000061035156,49.18000030517578
2021-08-03,17.843217849731445,169.49000549316406,48.849998474121094
2021-08-04,17.757568359375,169.52999877929688,47.20000076293945
2021-08-05,17.852733612060547,168.86000061035156,48.099998474121094
2021-08-06,17.966930389404297,164.63999938964844,47.56999969482422
2021-08-09,17.852733612060547,161.72000122070312,46.599998474121094
2021-08-10,18.119192123413086,161.77000427246094,47.68000030517578
2021-08-11,18.195323944091797,164.0,48.29999923706055
2021-08-12,18.347585678100586,164.0399932861328,48.099998474121094
2021-08-13,18.395166397094727,166.38999938964844,47.43000030517578
2021-08-16,18.471298217773438,167.22000122070312,47.040000915527344
2021-08-17,18.357101440429688,166.97000122070312,46.58000183105469
2021-08-18,18.36661720275879,167.10000610351562,45.400001525878906
2021-08-19,18.109676361083984,166.61000061035156,44.77000045776367
2021-08-20,17.928865432739258,166.6999969482422,43.43000030517578
2021-08-23,18.033544540405273,168.72999572753906,45.849998474121094
2021-08-24,18.2238712310791,168.64999389648438,47.369998931884766
2021-08-25,18.309520721435547,167.47999572753906,47.810001373291016
2021-08-26,18.242904663085938,167.6699981689453,47.47999954223633
2021-08-27,18.385650634765625,170.19000244140625,48.150001525878906
2021-08-30,18.4522647857666,169.35000610351562,48.400001525878906
2021-08-31,18.2048397064209,169.69000244140625,48.040000915527344
2021-09-01,18.13822364807129,169.6999969482422,47.93000030517578
2021-09-02,18.157257080078125,169.25,48.95000076293945
2021-09-03,18.147741317749023,171.05999755859375,48.65999984741211
2021-09-07,18.033544540405273,167.7100067138672,48.040000915527344
2021-09-08,17.919347763061523,167.2899932861328,48.59000015258789
2021-09-09,17.767086029052734,168.02999877929688,47.75
2021-09-10,17.690954208374023,167.17999267578125,48.79999923706055
2021-09-13,17.643373489379883,167.74000549316406,49.47999954223633
2021-09-14,17.671920776367188,168.82000732421875,49.310001373291016
2021-09-15,17.852733612060547,167.8300018310547,50.689998626708984
2021-09-16,17.843217849731445,164.02999877929688,50.70000076293945
2021-09-17,17.700471878051758,163.77000427246094,50.31999969482422
2021-09-20,17.5291748046875,164.94000244140625,49.599998474121094
2021-09-21,17.510143280029297,166.0399932861328,49.58000183105469
2021-09-22,17.671920776367188,165.4199981689453,50.47999954223633
2021-09-23,17.890796661376953,163.50999450683594,51.380001068115234
2021-09-24,17.890796661376953,163.3000030517578,51.81999969482422
2021-09-27,18.024028778076172,163.63999938964844,52.90999984741211
2021-09-28,18.081127166748047,162.0500030517578,52.400001525878906
2021-09-29,18.081127166748047,161.32000732421875,52.31999969482422
2021-09-30,18.195323944091797,164.22000122070312,52.560001373291016
2021-10-01,18.461780548095703,164.58999633789062,53.2599983215332
2021-10-04,18.423717498779297,165.36000061035156,54.4900016784668
2021-10-05,18.309520721435547,164.58999633789062,55.630001068115234
2021-10-06,18.280969619750977,165.02999877929688,54.15999984741211
2021-10-07,18.423717498779297,164.16000366210938,55.36000061035156
2021-10-08,18.471298217773438,164.22999572753906,55.470001220703125
2021-10-11,18.414201736450195,163.9199981689453,56.18000030517578
2021-10-12,18.414201736450195,164.66000366210938,56.11000061035156
2021-10-13,18.128707885742188,167.58999633789062,56.15999984741211
2021-10-14,18.195323944091797,168.0,56.810001373291016
2021-10-15,18.271455764770508,165.3300018310547,57.150001525878906
2021-10-18,18.242904663085938,164.9199981689453,56.959999084472656
2021-10-19,18.195323944091797,165.4499969482422,57.41999816894531
2021-10-20,18.252422332763672,166.89999389648438,58.119998931884766
2021-10-21,18.071611404418945,166.75,57.40999984741211
2021-10-22,18.06209373474121,167.77000427246094,58.029998779296875
2021-10-25,18.214353561401367,168.92999267578125,57.83000183105469
2021-10-26,18.31903648376465,167.67999267578125,58.45000076293945
2021-10-27,18.280969619750977,168.1199951171875,56.900001525878906
2021-10-28,18.36661720275879,168.0800018310547,57.400001525878906
2021-10-29,18.357101440429688,166.64999389648438,57.150001525878906
2021-11-01,18.575979232788086,167.52000427246094,57.529998779296875
2021-11-02,18.50936508178711,167.16000366210938,57.529998779296875
2021-11-03,18.490331649780273,165.77000427246094,55.34000015258789
2021-11-04,18.4332332611084,167.64999389648438,54.91999816894531
2021-11-05,18.33806800842285,169.83999633789062,56.54999923706055
2021-11-08,18.29048728942871,170.4499969482422,57.09000015258789
2021-11-09,18.423717498779297,171.2899932861328,57.970001220703125
2021-11-10,18.54743003845215,173.14999389648438,56.31999969482422
2021-11-11,18.652111053466797,174.1199951171875,56.220001220703125
2021-11-12,18.79485511779785,174.4499969482422,55.97999954223633
2021-11-15,18.899534225463867,174.17999267578125,56.06999969482422
2021-11-16,18.9090518951416,172.9199981689453,56.20000076293945
2021-11-17,19.1374454498291,174.5,55.0
2021-11-18,19.05179786682129,173.94000244140625,55.54999923706055
2021-11-19,19.099380493164062,172.61000061035156,53.779998779296875
2021-11-22,19.185026168823242,168.74000549316406,54.45000076293945
2021-11-23,19.32777214050293,167.27999877929688,56.20000076293945
2021-11-24,19.28019142150879,167.1199951171875,55.880001068115234
2021-11-26,19.004215240478516,166.85000610351562,49.630001068115234
2021-11-29,18.785337448120117,166.6199951171875,50.16999816894531
2021-11-30,18.423717498779297,165.5,47.90999984741211
2021-12-01,18.395166397094727,166.16000366210938,47.040000915527344
2021-12-02,18.70920753479004,165.24000549316406,48.290000915527344
2021-12-03,18.785337448120117,166.6300048828125,48.0
2021-12-06,18.842435836791992,166.22000122070312,50.5099983215332
2021-12-07,18.82340431213379,166.80999755859375,51.59000015258789
2021-12-08,18.832921981811523,166.89999389648438,52.41999816894531
2021-12-09,18.728240966796875,165.8800048828125,51.02000045776367
2021-12-10,18.766305923461914,166.5800018310547,52.029998779296875
2021-12-13,18.813888549804688,167.0,51.439998626708984
2021-12-14,18.813888549804688,165.44000244140625,50.91999816894531
2021-12-15,18.728240966796875,166.14999389648438,51.619998931884766
2021-12-16,18.785337448120117,168.16000366210938,51.869998931884766
2021-12-17,18.63307762145996,167.8000030517578,50.779998779296875
2021-12-20,18.414201736450195,167.08999633789062,49.900001525878906
2021-12-21,18.71872329711914,167.02000427246094,51.56999969482422
2021-12-22,18.93760108947754,168.58999633789062,52.47999954223633
2021-12-23,18.966150283813477,168.97000122070312,53.130001068115234
2021-12-27,18.985183715820312,169.3699951171875,54.52000045776367
2021-12-28,18.813888549804688,168.63999938964844,54.66999816894531
2021-12-29,18.994699478149414,168.58999633789062,55.08000183105469
2021-12-30,18.861469268798828,169.8000030517578,55.099998474121094
2021-12-31,18.79485511779785,170.9600067138672,54.36000061035156
2022-01-03,18.71872329711914,168.3300018310547,54.83000183105469
2022-01-04,18.842435836791992,169.57000732421875,55.59000015258789
2022-01-05,18.737756729125977,169.05999755859375,55.43000030517578
2022-01-06,18.71872329711914,166.99000549316406,56.88999938964844
2022-01-07,18.880502700805664,167.75,56.66999816894531
2022-01-10,18.728240966796875,168.25999450683594,56.15999984741211
2022-01-11,18.842435836791992,170.2899932861328,58.15999984741211
2022-01-12,18.851953506469727,170.74000549316406,58.90999984741211
2022-01-13,18.74727439880371,170.16000366210938,58.27000045776367
2022-01-14,18.97566795349121,169.6699981689453,59.970001220703125
2022-01-18,18.994699478149414,169.38999938964844,60.970001220703125
2022-01-19,19.318256378173828,172.0800018310547,61.04999923706055
2022-01-20,19.28019142150879,171.64999389648438,60.65999984741211
2022-01-21,19.17551040649414,171.08999633789062,60.779998779296875
2022-01-24,19.146961212158203,172.02999877929688,60.11000061035156
2022-01-25,19.223093032836914,172.5800018310547,60.970001220703125
2022-01-26,19.194543838500977,169.7899932861328,61.68000030517578
2022-01-27,18.97566795349121,167.60000610351562,61.86000061035156
2022-01-28,19.204059600830078,167.10000610351562,61.970001220703125
2022-01-31,19.213577270507812,168.08999633789062,62.47999954223633
2022-02-01,19.48003387451172,168.22999572753906,62.529998779296875
2022-02-02,19.432453155517578,168.83999633789062,62.52000045776367
2022-02-03,19.461002349853516,168.60000610351562,63.5099983215332
2022-02-04,19.59423065185547,168.86000061035156,64.91000366210938
2022-02-07,19.679880142211914,170.11000061035156,64.68000030517578
2022-02-08,19.82262420654297,170.6300048828125,63.619998931884766
2022-02-09,20.155696868896484,171.2100067138672,64.16999816894531
2022-02-10,20.01295280456543,170.55999755859375,63.959999084472656
2022-02-11,20.079566955566406,173.80999755859375,65.73999786376953
2022-02-14,20.003437042236328,174.74000549316406,66.36000061035156
2022-02-15,19.927305221557617,173.0800018310547,64.27999877929688
2022-02-16,19.984403610229492,174.86000061035156,63.540000915527344
2022-02-17,20.051015853881836,177.25,64.16999816894531
2022-02-18,20.022470474243164,177.1199951171875,64.73999786376953
2022-02-22,20.355541229248047,177.49000549316406,65.54000091552734
2022-02-23,20.36505889892578,178.2899932861328,66.23999786376953
2022-02-24,20.260377883911133,177.13999938964844,66.33999633789062
2022-02-25,19.689395904541016,176.5500030517578,65.80000305175781
2022-02-28,19.917789459228516,178.3800048828125,67.4800033569336
2022-03-01,20.40312385559082,181.6199951171875,71.81999969482422
2022-03-02,20.393606185913086,179.72999572753906,75.41999816894531
2022-03-03,20.850393295288086,180.8000030517578,74.52999877929688
2022-03-04,20.78377914428711,183.67999267578125,79.45999908447266
2022-03-07,21.154918670654297,186.41000366210938,82.37000274658203
2022-03-08,21.12636947631836,191.50999450683594,85.43000030517578
2022-03-09,20.802812576293945,185.82000732421875,75.47000122070312
2022-03-10,20.717164993286133,186.39999389648438,74.05999755859375
2022-03-11,20.78377914428711,185.08999633789062,76.4000015258789
2022-03-14,20.745712280273438,182.3000030517578,72.83999633789062
2022-03-15,20.66958236694336,178.88999938964844,68.62999725341797
2022-03-16,20.336509704589844,180.00999450683594,68.27999877929688
2022-03-17,20.574419021606445,180.88999938964844,73.68000030517578
2022-03-18,20.583934783935547,179.3000030517578,74.63999938964844
2022-03-21,21.02168846130371,180.6699981689453,79.54000091552734
2022-03-22,21.05975341796875,179.36000061035156,78.55999755859375
2022-03-23,21.154918670654297,181.80999755859375,81.94999694824219
2022-03-24,21.01217269897461,183.1300048828125,79.75
2022-03-25,21.173952102661133,182.3800048828125,80.73999786376953
2022-03-28,20.859909057617188,179.05999755859375,74.52999877929688
2022-03-29,20.698131561279297,179.13999938964844,76.1500015258789
2022-03-30,20.955074310302734,180.5800018310547,77.91000366210938
2022-03-31,20.82184410095215,180.64999389648438,74.12000274658203
2022-04-01,20.688615798950195,179.5,74.16999816894531
2022-04-04,20.831361770629883,180.3699951171875,76.86000061035156
2022-04-05,20.90749168395996,179.24000549316406,74.80000305175781
2022-04-06,20.897974014282227,179.66000366210938,73.05000305175781
2022-04-07,20.945558547973633,180.33999633789062,73.11000061035156
2022-04-08,21.269115447998047,181.47000122070312,74.11000061035156
2022-04-11,21.440410614013672,182.3699951171875,72.30000305175781
2022-04-12,21.611703872680664,183.77000427246094,75.9800033569336
2022-04-13,21.583154678344727,184.64999389648438,78.41999816894531
2022-04-14,21.47847557067871,184.0399932861328,79.56999969482422
2022-04-18,21.73541831970215,184.61000061035156,80.41000366210938
2022-04-19,21.52605628967285,181.82000732421875,76.86000061035156
2022-04-20,21.55460548400879,182.7100067138672,77.23999786376953
2022-04-21,21.51654052734375,182.05999755859375,78.12000274658203
2022-04-22,21.25008201599121,180.2899932861328,76.30999755859375
2022-04-25,21.078784942626953,177.0500030517578,74.6500015258789
2022-04-26,21.13588523864746,177.32000732421875,76.45999908447266
2022-04-27,21.13588523864746,175.97999572753906,76.37000274658203
2022-04-28,21.231048583984375,176.92999267578125,78.08000183105469
2022-04-29,21.002655029296875,176.91000366210938,77.16000366210938
2022-05-02,20.926525115966797,173.6300048828125,78.37999725341797
2022-05-03,20.81233024597168,174.08999633789062,76.69000244140625
2022-05-04,21.002655029296875,175.8000030517578,80.22000122070312
2022-05-05,21.040721893310547,175.1300048828125,80.4800033569336
2022-05-06,20.78377914428711,175.4199981689453,82.12999725341797
2022-05-09,20.298442840576172,172.8800048828125,76.56999969482422
2022-05-10,20.44118881225586,171.4199981689453,74.52999877929688
2022-05-11,20.81233024597168,172.82000732421875,78.18000030517578
2022-05-12,20.90749168395996,170.1699981689453,79.2300033569336
2022-05-13,21.107336044311523,168.7899932861328,81.27999877929688
2022-05-16,21.73541831970215,170.39999389648438,83.11000061035156
2022-05-17,21.849613189697266,169.3300018310547,81.11000061035156
2022-05-18,21.316696166992188,169.4199981689453,79.29000091552734
2022-05-19,21.307178497314453,171.91000366210938,80.58000183105469
2022-05-20,21.1644344329834,172.02999877929688,81.6500015258789
2022-05-23,21.35476303100586,172.8300018310547,81.97000122070312
2022-05-24,21.097820281982422,174.1300048828125,82.0
2022-05-25,20.993139266967773,173.0800018310547,82.4800033569336
2022-05-26,21.202499389648438,172.75999450683594,84.58999633789062
2022-05-27,21.335729598999023,172.85000610351562,85.45999908447266
2022-05-31,20.926525115966797,171.13999938964844,85.47000122070312
