ind_prod_goods,bill_rates,equity_mkt_vol,unemployment,equity_mkt_uncertainty,equity_policy_uncertainty,ETF_DBA,SMA_50,SMA_200,EMA_10,EMA_30,EMA_200,MACD,MACD_SIGNAL,RSI_10,RSI_30,RSI_200,STOCH_10_k,STOCH_10_d,STOCH_30_k,STOCH_30_d,STOCH_200_k,STOCH_200_d,ROC_10,ROC_30,^VIX,^OVX,^VXN,EPU,ADX.AX,returns,LAG_1,LAG_2,LAG_3,LAG_4,LAG_5
100.69071612903224,0.02,0.00000,5.080645161290322,12.32,75.05,19.6431827545166,19.483180770874025,20.56661478996277,19.664819876395335,19.609891312722176,20.722715526673447,0.04771644144639353,0.05616286203887121,50.680707714305235,48.898968081882224,45.624249905387124,27.273109872431885,13.01246286138984,60.97572603592137,56.910493625804996,13.507142164097418,12.507420046984159,-0.42292785077698847,0.9047609809665236,15.289999961853027,42.9900016784668,17.75,18.40445899963379,0.07000000029802322,0.0056792466331716425,-0.006622514333002894,-0.004703714042896407,-0.003747048230042676,0.010338382649701555,-0.0014161462730756752
100.67909677419354,0.03,0.00000,5.083870967741936,9.32,74.57,19.541210174560547,19.477989540100097,20.54918713569641,19.642345385152645,19.60546027155046,20.710959254475124,0.03474706494298019,0.05187970261969301,45.777983629810635,47.43204813688189,45.442014571311496,2.857042079643393,10.043383984025102,47.560810370005846,51.62595914024894,11.386118191703103,11.802420583310282,-1.9990797965604434,-0.5191245290053992,15.430000305175781,44.77000045776367,17.920000076293945,18.178014755249023,0.07999999821186066,-0.00520476661920888,0.0056792466331716425,-0.006622514333002894,-0.004703714042896407,-0.003747048230042676,0.010338382649701555
100.66747741935484,0.04,0.00000,5.087096774193548,45.35,112.28,19.633909225463867,19.475579299926757,20.533057289123533,19.640811537936504,19.60729568793197,20.700242338729275,0.03158469066116609,0.04782070022798763,50.60447727273725,48.874364645926896,45.640387316400634,34.37453785564984,21.501563269241714,59.7557548414938,56.09743041580702,14.736788529293758,13.210016295031432,-1.120458753631437,0.4743772267697066,14.329999923706055,44.290000915527344,16.940000534057617,18.13896942138672,0.07000000029802322,0.004732556037540535,-0.00520476661920888,0.0056792466331716425,-0.006622514333002894,-0.004703714042896407,-0.003747048230042676
100.65585806451612,0.07,0.00000,5.090322580645161,6.77,77.35,19.587560653686523,19.47224208831787,20.5178081035614,19.63112955898196,19.606022459916137,20.689170879141535,0.025049785533223456,0.0432665172890348,48.21995473303963,48.19047651901099,45.557149972717454,18.75004018646445,18.660540040585904,53.658408065560025,53.65832442568657,13.636346131734538,13.253084284243805,-0.7515304013052115,0.8591893176612908,14.609999656677246,43.630001068115234,17.170000076293945,18.053083419799805,0.07000000029802322,-0.0023634296977975726,0.004732556037540535,-0.00520476661920888,0.0056792466331716425,-0.006622514333002894,-0.004703714042896407
100.6442387096774,0.08,0.45000,5.0935483870967735,23.27,38.41,19.726612091064453,19.47483772277832,20.503532266616823,19.648490019360597,19.613802436119254,20.679593179727643,0.030736800331698788,0.0407605738975676,55.249216958445544,50.34679834973549,45.85489474098369,65.62546214435015,39.58334672882149,71.95120115222257,61.788454686425474,18.232058015924956,15.53506422565109,0.37735556063471787,1.964545759363534,15.069999694824219,41.95000076293945,17.299999237060547,17.943761825561523,0.07000000029802322,0.007073887481921568,-0.0023634296977975726,0.004732556037540535,-0.00520476661920888,0.0056792466331716425,-0.006622514333002894
100.59938,0.08,0.00000,5.096666666666667,49.3,32.86,19.633909225463867,19.4733544921875,20.48934911727905,19.645838965924828,19.615099648335033,20.66918836423002,0.027447061389921146,0.03809787139603831,50.20103334148912,48.94196025539256,45.68747946539739,34.37453785564984,39.58334672882149,59.7557548414938,61.788454686425474,15.819149931676737,15.895851359778748,0.04722535718852949,2.121503067070818,14.149999618530273,41.880001068115234,16.559999465942383,17.982805252075195,0.07000000029802322,-0.0047104577841239415,0.007073887481921568,-0.0023634296977975726,0.004732556037540535,-0.00520476661920888,0.0056792466331716425
100.57776,0.06,0.00000,5.093333333333333,18.19,72.75,19.670991897583008,19.480214309692382,20.475722188949586,19.650412226226315,19.618705599899418,20.65925606104877,0.0275150054491462,0.03598129820665989,52.14449626827469,49.52477933704668,45.76708204366717,62.50042865470946,54.16680955156983,64.63413410148164,65.44703003173268,17.857175662410505,17.30279453667074,-0.7947566186511823,1.5796995532302294,14.539999961853027,41.27000045776367,16.770000457763672,18.137598037719727,0.07000000029802322,0.0018869241271329286,-0.0047104577841239415,0.007073887481921568,-0.0023634296977975726,0.004732556037540535,-0.00520476661920888
100.55614,0.05,0.44000,5.09,44.54,45.24,19.494861602783203,19.48559097290039,20.462048921585083,19.622130294691203,19.610715664601596,20.6476700465034,0.013204396731467227,0.03142591791162136,43.23910242723149,46.89463786494241,45.44910739598731,0.0,32.29165550345311,41.46346359407208,55.28445084568252,12.732935328596723,15.46975364089466,-1.313931844782168,1.5451553023845266,15.510000228881836,41.540000915527344,17.219999313354492,17.989059448242188,0.07000000029802322,-0.008994134757052196,0.0018869241271329286,-0.0047104577841239415,0.007073887481921568,-0.0023634296977975726,0.004732556037540535
100.53452,0.05,0.00000,5.086666666666666,6.68,33.09,19.355810165405277,19.487630348205567,20.448329277038575,19.57370845300285,19.594270148524412,20.63481571928956,-0.009250518456195067,0.023290630638058075,37.60540141758792,44.94522083323379,45.199937571997026,0.0,20.833476218236495,15.999747607760941,40.6991151011049,8.36011670448769,12.983409231831644,-1.555866456145838,0.9183171772837673,15.050000190734863,39.290000915527344,17.200000762939453,17.785795211791992,0.07000000029802322,-0.007158281945204765,-0.008994134757052196,0.0018869241271329286,-0.0047104577841239415,0.007073887481921568,-0.0023634296977975726
100.5129,0.08,0.00000,5.083333333333333,7.95,78.78,19.244571685791016,19.48911357879639,20.434563302993773,19.513865404418883,19.571708957380324,20.62098244528313,-0.03561170658149848,0.011510163194146765,33.70226874198987,43.45043651786412,45.001577477738536,0.0,0.0,0.0,19.154403733944353,4.682322808664255,8.591791613916227,-1.4712761130905472,0.0,14.329999923706055,39.849998474121094,16.360000610351562,17.824878692626953,0.07000000029802322,-0.005763610732182356,-0.007158281945204765,-0.008994134757052196,0.0018869241271329286,-0.0047104577841239415,0.007073887481921568
100.44804,0.14,1.43000,5.073333333333333,12.24,60.61,18.90157699584961,19.47947269439697,20.420241107940672,19.402540239224468,19.528474637281565,20.603873933297933,-0.08322062745469694,-0.007435994935621977,24.861646779595674,39.28311905620039,44.397785894174326,0.0,0.0,0.0,5.333249202586995,0.0,4.347479837717319,-3.7753849156469954,-3.5021392911822713,16.520000457763672,41.34000015258789,18.030000686645508,17.67634391784668,0.07000000029802322,-0.017983673099915897,-0.005763610732182356,-0.007158281945204765,-0.008994134757052196,0.0018869241271329286,-0.0047104577841239415
100.42642,0.13,0.00000,5.069999999999999,9.67,44.19,18.827417373657227,19.46890483856201,20.405362710952758,19.29797244548497,19.483245136402576,20.5861977485732,-0.12548854811480226,-0.031046505571458036,23.387805364378067,38.45811923884824,44.26871946104998,0.0,0.0,0.0,0.0,0.0,1.5607742695547564,-3.6527563775582417,-3.101149515554291,15.289999961853027,39.34000015258789,17.31999969482422,17.637252807617188,0.07000000029802322,-0.003931179133604276,-0.017983673099915897,-0.005763610732182356,-0.007158281945204765,-0.008994134757052196,0.0018869241271329286
100.38318,0.14,0.00000,5.0633333333333335,6.74,20.53,19.124059677124023,19.464269828796386,20.391967525482176,19.266351942146617,19.460071880965252,20.571649111004216,-0.1335105979495559,-0.05153932404707761,39.36403296971213,43.37870202575131,44.912514228230876,32.98977381919536,10.996591273065128,26.666735251302594,8.888911750434213,9.697011263487036,3.2323370878290167,-2.596780612994798,-1.2446222155683695,18.3700008392334,43.93000030517578,18.920000076293945,17.49652862548828,0.07000000029802322,0.01563303290965126,-0.003931179133604276,-0.017983673099915897,-0.005763610732182356,-0.007158281945204765,-0.008994134757052196
100.36156,0.13,0.47000,5.06,8.03,33.65,18.92012023925781,19.45963478088379,20.37810883522034,19.20340072343956,19.425236291177676,20.555215987855156,-0.15454286453934074,-0.07214003214553025,33.95514970069644,41.0447354654172,44.55687618808644,10.309542950595336,14.433105589930241,8.333547660320527,11.666760970541054,3.030386163337592,4.242465808941548,-3.407470824107428,-2.250951638935672,20.079999923706055,46.2599983215332,21.239999771118164,17.324533462524414,0.07000000029802322,-0.010721292550636757,0.01563303290965126,-0.003931179133604276,-0.017983673099915897,-0.005763610732182356,-0.007158281945204765
100.2967,0.15,1.48000,5.05,37.99,91.65,18.87376976013184,19.454814376831056,20.364945402145384,19.143467821019975,19.38965780530375,20.538485179571623,-0.17295743795688878,-0.09230351330780195,32.81644768294157,40.53200114369779,44.476430883821884,5.494758928814103,16.26469189953494,4.166859560955759,13.055714157526308,1.5152242565569745,4.747540561127206,-4.323308670518877,-2.0683118508504794,18.15999984741211,47.439998626708984,18.790000915527344,17.30108070373535,0.05999999865889549,-0.0024528040042828135,-0.010721292550636757,0.01563303290965126,-0.003931179133604276,-0.017983673099915897,-0.005763610732182356
100.27508,0.14,0.00000,5.046666666666667,18.52,63.48,18.892309188842773,19.44925235748291,20.35215277671814,19.097802615169574,19.357570797790135,20.522105318921334,-0.18393485657253805,-0.11062978196074919,33.80304977530429,40.83780613880142,44.51669955412757,7.6924816178133115,7.832261165740927,5.833466216065589,6.11129114578064,2.1212640793587947,2.222291499751125,-3.777138969651994,-2.627807619107536,18.84000015258789,46.630001068115234,19.34000015258789,17.12908363342285,0.05999999865889549,0.0009818032857063128,-0.0024528040042828135,-0.010721292550636757,0.01563303290965126,-0.003931179133604276,-0.017983673099915897
100.25346,0.12,0.46000,5.043333333333333,7.81,68.43,18.8459587097168,19.442577934265138,20.340194444656372,19.05201281417816,19.324563566301535,20.50542724316146,-0.19413674861965902,-0.12733117529253116,32.47814209558466,40.30180357142642,44.435723433158884,2.777960352410851,5.321733633012765,1.6667781167005014,3.8890346312406305,0.6061021725780612,1.4141968361646151,-4.1941615967397095,-3.2825955833079012,16.850000381469727,43.529998779296875,17.760000228881836,17.324533462524414,0.05999999865889549,-0.002456419174144857,0.0009818032857063128,-0.0024528040042828135,-0.010721292550636757,0.01563303290965126,-0.003931179133604276
100.23184,0.11,0.78000,5.04,6.69,43.31,19.08697891235352,19.436274299621584,20.32791166305542,19.05837028657368,19.30923552411134,20.491313329383207,-0.18069061655313945,-0.1380030635446528,44.9456132464867,44.23874947959672,44.9589584399547,49.122838681731565,19.86442688398525,23.33335047949258,10.27786493741957,8.484869268107271,3.737411840014714,-2.0922574303961827,-3.287934633294143,16.989999771118164,43.75,17.940000534057617,17.269807815551758,0.05999999865889549,0.012707871378621187,-0.002456419174144857,0.0009818032857063128,-0.0024528040042828135,-0.010721292550636757,0.01563303290965126
100.21022,0.11,1.41000,5.036666666666666,64.03,48.78,19.17041015625,19.431083106994627,20.31650954246521,19.078741171969373,19.300279048765447,20.478170014191814,-0.16144126152861915,-0.14269070314144608,48.5961945205711,45.52519804042799,45.138687998824956,82.22203933080029,44.707612788314236,30.833423350668003,18.61118398228704,11.212173170267885,6.767714870317744,-0.9578519709117828,-2.7281239520532186,15.470000267028809,44.93000030517578,17.030000686645508,17.371444702148438,0.05999999865889549,0.00436158233427751,0.012707871378621187,-0.002456419174144857,0.0009818032857063128,-0.0024528040042828135,-0.010721292550636757
100.14536,0.14,0.00000,5.026666666666666,12.18,13.92,19.22602844238281,19.42774589538574,20.30501470565796,19.105520675680907,19.29548868706334,20.46571089404068,-0.14008328520504065,-0.142169219554165,51.00270929720449,46.37832262288719,45.2584490956565,100.0,77.11495933751063,35.83324331599813,30.000005715386255,13.03029263867358,10.909111692349583,-0.09635570856533215,-2.400016421623652,15.619999885559082,45.84000015258789,17.309999465942383,17.121267318725586,0.05999999865889549,0.0028970564491281963,0.00436158233427751,0.012707871378621187,-0.002456419174144857,0.0009818032857063128,-0.0024528040042828135
100.12374,0.16,0.00000,5.023333333333333,9.45,28.8,19.114789962768555,19.42070064544678,20.29212936401367,19.107206000605935,19.28383070485077,20.45226889468861,-0.13062716212639458,-0.13986080806861093,46.19655424734806,44.92271769493643,45.06072386039654,72.09347949872544,84.77183960984192,25.83343192374752,30.833366196804565,9.393991352086069,11.212152387009183,1.12801681555863,-3.1015063583727853,15.930000305175781,47.16999816894531,17.479999542236328,17.20726776123047,0.05999999865889549,-0.005802630009616131,0.0028970564491281963,0.00436158233427751,0.012707871378621187,-0.002456419174144857,0.0009818032857063128
100.10212,0.19,0.00000,5.02,7.66,20.42,19.207490921020508,19.411986808776856,20.27873417854309,19.125439622499492,19.27890555750688,20.439883044171577,-0.11433494182386283,-0.13475563481966132,50.51442667165165,46.37368904730301,45.26101662406762,95.1225999417872,89.07202648017089,36.937118961071704,32.86793140027246,12.576763396435528,11.667015795731729,2.0187237570622463,-3.6727117591860314,15.1899995803833,48.459999084472656,16.979999542236328,17.003995895385742,0.05999999865889549,0.004837976076962225,-0.005802630009616131,0.0028970564491281963,0.00436158233427751,0.012707871378621187,-0.002456419174144857
100.05888,0.17,0.00000,5.013333333333334,9.88,45.15,19.07771110534668,19.402716827392577,20.265987901687623,19.11676171028989,19.26592527027074,20.426329094496023,-0.11062022526652981,-0.12992855290903504,44.90825587395545,44.66940231440294,45.030031280787405,60.976282958457745,76.0641207996568,25.000285769806794,29.25694555154202,8.282305003616479,10.084353250712697,-0.24235738938205298,-3.9215624119876225,15.119999885559082,48.279998779296875,17.1299991607666,16.832006454467773,0.05000000074505806,-0.006779659288810476,0.004837976076962225,-0.005802630009616131,0.0028970564491281963,0.00436158233427751,0.012707871378621187
99.99402,0.22,0.00000,5.003333333333333,12.52,61.99,19.012819290161133,19.394559211730957,20.25338066101074,19.097863088448296,19.24959585219915,20.412264320287058,-0.11162576051114925,-0.1262679944294579,42.3001056121195,43.83608801482432,44.91484263032917,43.90262262503376,66.66716850842624,18.518645527321564,26.818683419400035,6.135012692389742,8.998027030813923,0.4899495866362402,-3.663695001761802,16.1299991607666,48.13999938964844,18.100000381469727,16.847639083862305,0.05000000074505806,-0.0034072446506190363,-0.006779659288810476,0.004837976076962225,-0.005802630009616131,0.0028970564491281963,0.00436158233427751
99.9724,0.21,0.57000,5.0,9.75,48.27,19.281648635864254,19.393261375427247,20.24151502609253,19.131278642523924,19.25166377372593,20.40101441295048,-0.08969640857536376,-0.11895367725863909,54.47136002231032,47.99388352828014,45.49534594068309,100.0,68.29296852783051,45.370338618169434,29.62975663843261,15.030667489683765,9.815995061896666,2.161088542014533,-1.886806919366124,14.670000076293945,49.279998779296875,17.149999618530273,16.925819396972656,0.03999999910593033,0.014040344544311942,-0.0034072446506190363,-0.006779659288810476,0.004837976076962225,-0.005802630009616131,0.0028970564491281963
100.01875483870968,0.21,0.46000,4.993548387096774,7.81,47.61,19.09625244140625,19.390665855407715,20.22774905204773,19.124910242320713,19.241637236156915,20.388031706732956,-0.08628255110579275,-0.11241945202806983,46.891877215517965,45.586267594639835,45.16544959600485,57.44767474948245,67.11676579150541,26.852264630461633,30.247082925317557,8.923215034117215,10.029631738730245,1.0795041015098317,-2.6924771045947926,15.90999984741211,51.959999084472656,17.829999923706055,16.592559814453125,0.03999999910593033,-0.009661687140343664,0.014040344544311942,-0.0034072446506190363,-0.006779659288810476,0.004837976076962225,-0.005802630009616131
100.06510967741934,0.21,0.00000,4.987096774193549,13.55,38.7,19.31872940063477,19.389738807678224,20.21514181137085,19.160150089286905,19.246610924187745,20.3773918827649,-0.06487714977544101,-0.10291099157754406,55.203037144633356,48.77619384484673,45.64083349117367,100.0,85.81589158316082,52.99999794245919,41.74086706369676,17.207818668875777,13.720567064225591,2.508605150844412,-2.5712957441726414,18.110000610351562,50.650001525878906,19.719999313354492,16.60820770263672,0.03999999910593033,0.011582952063794812,-0.009661687140343664,0.014040344544311942,-0.0034072446506190363,-0.006779659288810476,0.004837976076962225
100.11146451612905,0.22,0.00000,4.980645161290322,8.26,34.6,19.420700073242188,19.394188423156738,20.203832387924194,19.20752281364241,19.257842482191258,20.36787256125339,-0.03923278282969633,-0.09017534982797452,58.509735833414666,50.16151497641171,45.85705515971942,100.0,85.81589158316082,65.97933552097099,48.61053269796395,21.052649390080887,15.727894364357965,1.7484231654527393,-1.6893492192627924,14.8100004196167,45.439998626708984,16.65999984741211,16.92894744873047,0.03999999910593033,0.0052644506900180145,0.011582952063794812,-0.009661687140343664,0.014040344544311942,-0.0034072446506190363,-0.006779659288810476
100.25052903225806,0.29,0.00000,4.961290322580645,12.14,50.85,19.14259910583496,19.393446807861327,20.19131784439087,19.195718503131964,19.250407425652142,20.355680785547502,-0.040878637661617034,-0.08031600739470303,47.81449975801228,46.605479639513696,45.36248557616552,31.81807553998887,77.27269184666297,35.05155513886267,51.34362953409763,11.184230563840998,16.481566207599226,-0.14507279806933449,-2.640263226004702,15.84000015258789,49.0,17.600000381469727,16.717727661132812,0.03999999910593033,-0.014423340040204406,0.0052644506900180145,0.011582952063794812,-0.009661687140343664,0.014040344544311942,-0.0034072446506190363
100.29688387096772,0.27,0.00000,4.95483870967742,9.62,43.97,18.994279861450195,19.38844097137451,20.17898871421814,19.159093295553458,19.23388306667137,20.342134507662696,-0.05353400623969051,-0.07495960716370052,43.141361986599804,44.85124303560657,45.1017581978445,0.0,43.93935851332964,18.55688034668471,39.862590335506134,5.921118978051305,12.7193329773244,-1.205389774737542,-2.75272495249681,17.600000381469727,50.34000015258789,18.84000015258789,16.342222213745117,0.03999999910593033,-0.007778297343683363,-0.014423340040204406,0.0052644506900180145,0.011582952063794812,-0.009661687140343664,0.014040344544311942
100.34323870967742,0.26,0.00000,4.948387096774193,15.81,57.21,19.10552024841309,19.378800163269045,20.16800374984741,19.149352741527938,19.225601594525674,20.32982988813792,-0.053965229883711885,-0.0707607317077028,47.42352240165477,46.41609685969083,45.33857507468135,26.087034311862602,19.301703283950502,30.927992499528433,28.178809328358614,9.868486508547386,8.991278683479903,-0.048494984111890904,-2.737145567613708,19.610000610351562,51.529998779296875,20.450000762939453,16.514333724975586,0.03999999910593033,0.005839437621251009,-0.007778297343683363,-0.014423340040204406,0.0052644506900180145,0.011582952063794812,-0.009661687140343664
100.3895935483871,0.24,0.00000,4.941935483870967,6.75,64.28,19.124059677124023,19.37268196105957,20.156879720687865,19.144754002545408,19.219050503080407,20.317832174566767,-0.05220916600526593,-0.06705041856721544,48.146682366929895,46.67695841219297,45.378041905490704,30.434724266103675,18.840586192655437,32.98977381919536,27.491548888469513,10.52635853619413,8.771988007597614,-0.4343682589232789,-2.1347219220823166,19.34000015258789,51.22999954223633,20.110000610351562,16.443923950195312,0.03999999910593033,0.0009698997582705116,0.005839437621251009,-0.007778297343683363,-0.014423340040204406,0.0052644506900180145,0.011582952063794812
100.43594838709676,0.22,0.00000,4.935483870967742,25.66,110.78,18.994279861450195,19.365265922546385,20.14603380203247,19.117395067800825,19.20454917136233,20.30466249977817,-0.06059116204022885,-0.06575856726181813,43.49364064652606,45.08744068431072,45.148699546362,0.0,18.840586192655437,18.55688034668471,27.491548888469513,5.921118978051305,8.771988007597614,-0.4373231329260596,-3.25777896122752,24.389999389648438,54.290000915527344,24.3799991607666,16.22487449645996,0.03999999910593033,-0.006809337379521399,0.0009698997582705116,0.005839437621251009,-0.007778297343683363,-0.014423340040204406,0.0052644506900180145
100.5750129032258,0.26,0.79000,4.916129032258064,27.1,56.77,18.92938995361328,19.356737518310545,20.134260873794556,19.083212319766726,19.186796963765616,20.290978195804115,-0.07164415828207638,-0.06693568546586978,41.27743151341527,44.30702025012986,45.03432507343981,0.0,10.144908088701234,11.34043361042939,20.962362592103165,3.6184991989798925,6.688658904408448,-0.43880570931963403,-3.3601463281205945,22.729999542236328,55.36000061035156,23.110000610351562,16.021484375,0.03999999910593033,-0.003422135646710882,-0.006809337379521399,0.0009698997582705116,0.005839437621251009,-0.007778297343683363,-0.014423340040204406
100.62136774193549,0.25,0.00000,4.909677419354838,78.01,78.0,18.892309188842773,19.34913604736328,20.12179268836975,19.048502659598736,19.167797752480272,20.2770610912249,-0.08244546525345697,-0.07003764142338723,39.98383614115024,43.858255042464954,44.968899947315826,0.0,0.0,7.6924816178133115,12.529931858309153,2.3026874613787833,3.9474352128033328,-2.0192228080398777,-4.229326852326521,20.950000762939453,50.029998779296875,21.510000228881836,16.091888427734375,0.03999999910593033,-0.0019608202429810566,-0.003422135646710882,-0.006809337379521399,0.0009698997582705116,0.005839437621251009,-0.007778297343683363
100.66772258064516,0.27,0.00000,4.903225806451613,58.09,85.34,18.74398803710937,19.335972595214844,20.10946355819702,18.99313636460067,19.140455190198278,20.261806632939905,-0.10180036498180556,-0.0763901861350709,35.09561799314409,42.09406578124569,44.70779476924821,0.0,0.0,0.0,6.344305076080914,0.0,1.9737288867862313,-1.8446781921099165,-4.532572592320672,17.860000610351562,47.63999938964844,18.790000915527344,16.271820068359375,0.03999999910593033,-0.00788185504521267,-0.0019608202429810566,-0.003422135646710882,-0.006809337379521399,0.0009698997582705116,0.005839437621251009
100.71407741935484,0.23,0.00000,4.896774193548387,56.91,100.26,18.69763946533203,19.320213546752928,20.097690629959107,18.939409655642734,19.111886433755295,20.246242780490448,-0.11950166405626561,-0.08501248171930983,33.66654179579065,41.55373413285436,44.626417066311646,0.0,0.0,0.0,2.564160539271118,0.0,0.7675624871262671,-3.2149626531977282,-4.948161421237596,18.940000534057617,47.45000076293945,20.280000686645508,16.05277442932129,0.03999999910593033,-0.0024757788880148067,-0.00788185504521267,-0.0019608202429810566,-0.003422135646710882,-0.006809337379521399,0.0009698997582705116
100.76043225806453,0.19,0.00000,4.890322580645162,26.2,86.5,18.91084861755371,19.303712882995605,20.086798353195192,18.93421673962655,19.09891625206487,20.232955276351664,-0.11500022339257399,-0.09101003005396267,45.093992018114356,44.918377213551885,45.08851262265619,47.91651485080609,15.972171616935372,29.487037447374252,9.829012482458099,7.232655163400046,2.410885054466688,-2.6252990559848532,-2.9957277826794915,20.700000762939453,49.43000030517578,21.5,15.786795616149902,0.03999999910593033,0.01133847422663372,-0.0024757788880148067,-0.00788185504521267,-0.0019608202429810566,-0.003422135646710882,-0.006809337379521399
100.89949677419357,0.24,0.00000,4.870967741935484,13.84,79.05,18.8459587097168,19.286470642089842,20.076276874542238,18.918169825097504,19.08259641062306,20.219154315458816,-0.11533931268985853,-0.09587588658114185,42.61158390958578,44.11872750974526,44.973714138029,34.78241422034641,27.566309690384173,20.512698764416516,16.666578737263603,5.031406661266273,4.088020608222112,-1.5496348979472718,-2.6341003106123417,18.700000762939453,49.18000030517578,20.219999313354492,15.68509292602539,0.03999999910593033,-0.0034372594675511625,0.01133847422663372,-0.0024757788880148067,-0.00788185504521267,-0.0019608202429810566,-0.003422135646710882
100.94585161290324,0.21,0.62000,4.864516129032258,42.63,77.14,18.855228424072266,19.269599151611327,20.065848083496093,18.906725934002008,19.067927508264944,20.205582913524477,-0.11355110842786686,-0.09941093095048686,43.10868776743023,44.26535433061474,44.99382116387927,36.95625919746653,39.88506275620635,21.79470946366581,23.931481891818873,5.345861489765336,5.869974438143891,-0.7320700673687619,-2.0231329024912315,16.600000381469727,48.84000015258789,18.3799991607666,15.802438735961914,0.03999999910593033,0.0004917465600946733,-0.0034372594675511625,0.01133847422663372,-0.0024757788880148067,-0.00788185504521267,-0.0019608202429810566
100.9922064516129,0.2,0.00000,4.858064516129032,8.98,75.23,18.985010147094727,19.254767112731933,20.056114568710328,18.920959427291596,19.06257800109267,20.19343791084686,-0.1005031060051067,-0.09962936596141084,49.86443625096976,46.30589013402729,45.27519645074809,67.39143075677538,46.37670139152945,39.743650617791985,27.35035294862479,9.748423196672732,6.7085637825681195,-0.63076063750932,0.4414084140357044,15.569999694824219,47.38999938964844,17.68000030517578,16.09971046447754,0.03999999910593033,0.006859482751809904,0.0004917465600946733,-0.0034372594675511625,0.01133847422663372,-0.0024757788880148067,-0.00788185504521267
101.03856129032258,0.2,0.00000,4.851612903225806,8.52,58.39,18.985010147094727,19.235670852661134,20.04698359489441,18.932605012710347,19.057573623415383,20.181413753967554,-0.08913497754277344,-0.09753048827768337,49.86443625096976,46.30589013402729,45.27519645074809,96.87510046616299,67.0742634734683,39.743650617791985,33.760670233083275,9.748423196672732,8.280902627703606,-0.7270921152564003,0.837038720233596,15.739999771118164,44.810001373291016,17.809999465942383,16.318754196166992,0.03999999910593033,0.0,0.006859482751809904,0.0004917465600946733,-0.0034372594675511625,0.01133847422663372,-0.0024757788880148067
101.22398064516128,0.23,6.03000,4.825806451612903,44.06,106.39,18.892309188842773,19.216389198303222,20.037574520111082,18.92527849927988,19.04691140183005,20.168586842844274,-0.08660748920585704,-0.09534588846331812,45.13778624075696,45.04526680493433,45.10871744259757,67.74167855839113,77.33606992710985,26.92301604887468,35.47010576148623,6.603745506401679,8.70019729991572,-0.5368493743970637,-1.2118268411307365,16.90999984741211,47.0,18.8700008392334,16.04323387145996,0.03999999910593033,-0.004894810137759595,0.0,0.006859482751809904,0.0004917465600946733,-0.0034372594675511625,0.01133847422663372
101.27033548387097,0.23,0.00000,4.819354838709677,55.4,59.15,18.994279861450195,19.201557159423828,20.028675298690796,18.937824201492667,19.04351581857974,20.156902196238427,-0.07550587073723847,-0.0913778849181022,50.83387871666706,46.69653959312708,45.33095048880824,100.0,88.20559300818472,41.025661317041774,35.89744266123616,10.062878025171916,8.805015576082114,0.34279978380671317,0.39196168552095845,16.079999923706055,45.27000045776367,17.84000015258789,15.964513778686523,0.03999999910593033,0.005382955889691976,-0.004894810137759595,0.0,0.006859482751809904,0.0004917465600946733,-0.0034372594675511625
101.31669032258064,0.21,0.00000,4.812903225806451,36.48,90.42,19.07771110534668,19.19006233215332,20.02176914215088,18.96325818401158,19.04572196611309,20.146163976405983,-0.059292071902710575,-0.08496072231502388,55.07430424497467,48.01856165971541,45.51234899255825,100.0,89.24722618613039,52.56428518670929,40.17098751754193,12.893100886943785,9.853241472839132,0.9813618581544281,1.080554376824261,17.290000915527344,46.0099983215332,18.8799991607666,15.90153694152832,0.03999999910593033,0.004382821876725907,0.005382955889691976,-0.004894810137759595,0.0,0.006859482751809904,0.0004917465600946733
101.36304516129032,0.16,0.00000,4.806451612903226,57.65,59.74,19.10552024841309,19.17967990875244,20.014121379852295,18.98912401390276,19.04957991980986,20.1358093124243,-0.043694866851531344,-0.07670755122232538,56.464895400368526,48.459335144732776,45.57284735217117,100.0,100.0,56.41031728445915,50.00008792940341,13.836465372441454,12.26414809485239,1.928790237104061,1.1285600793376371,18.209999084472656,46.56999969482422,19.6299991607666,15.88578987121582,0.03999999910593033,0.0014566157445251903,0.004382821876725907,0.005382955889691976,-0.004894810137759595,0.0,0.006859482751809904
101.39130322580644,0.22,0.00000,4.809677419354839,26.7,106.94,18.92012023925781,19.16151069641113,20.006380920410155,18.976577873058226,19.041227682354894,20.123712903711148,-0.045766631523516565,-0.07051936728256361,45.9329494854696,45.78197325022526,45.236311172419455,28.571848477052043,76.19061615901735,30.76931193483327,46.58130480200058,7.547174694538718,11.425580317974656,1.1898869605347029,0.3935142312647244,20.700000762939453,49.790000915527344,22.420000076293945,15.79133129119873,0.05000000074505806,-0.009751392792366333,0.0014566157445251903,0.004382821876725907,0.005382955889691976,-0.004894810137759595,0.0
101.38527096774196,0.2,0.00000,4.812903225806451,9.88,52.8,18.79960823059082,19.14241443634033,19.99678644180298,18.94440157442779,19.02563933062818,20.110537732807447,-0.05648174548755236,-0.06771184292356136,40.479809827986266,44.142041143350866,45.019130988088676,0.0,42.857282825684024,14.102381479957371,33.760670233083275,3.4590678161306267,8.280902627703604,-0.5882358280824729,-1.5055849492069506,19.34000015258789,49.68000030517578,21.559999465942383,15.807072639465332,0.05000000074505806,-0.0063898879236023816,-0.009751392792366333,0.0014566157445251903,0.004382821876725907,0.005382955889691976,-0.004894810137759595
