DATE,IPCONGD
2021-03-17,100.50349032258065
2021-03-18,100.48487096774194
2021-03-19,100.46625161290322
2021-03-20,100.44763225806452
2021-03-21,100.42901290322581
2021-03-22,100.41039354838709
2021-03-23,100.39177419354839
2021-03-24,100.37315483870968
2021-03-25,100.35453548387096
2021-03-26,100.33591612903226
2021-03-27,100.31729677419355
2021-03-28,100.29867741935483
2021-03-29,100.28005806451613
2021-03-30,100.26143870967742
2021-03-31,100.2428193548387
2021-04-01,100.2242
2021-04-02,100.24883666666666
2021-04-03,100.27347333333333
2021-04-04,100.29811
2021-04-05,100.32274666666666
2021-04-06,100.34738333333333
2021-04-07,100.37201999999999
2021-04-08,100.39665666666666
2021-04-09,100.42129333333334
2021-04-10,100.44593
2021-04-11,100.47056666666667
2021-04-12,100.49520333333334
2021-04-13,100.51984
2021-04-14,100.54447666666667
2021-04-15,100.56911333333333
2021-04-16,100.59375
2021-04-17,100.61838666666667
2021-04-18,100.64302333333333
2021-04-19,100.66766
2021-04-20,100.69229666666666
2021-04-21,100.71693333333333
2021-04-22,100.74157
2021-04-23,100.76620666666666
2021-04-24,100.79084333333334
2021-04-25,100.81548000000001
2021-04-26,100.84011666666667
2021-04-27,100.86475333333334
2021-04-28,100.88939
2021-04-29,100.91402666666667
2021-04-30,100.93866333333334
2021-05-01,100.9633
2021-05-02,100.9683064516129
2021-05-03,100.9733129032258
2021-05-04,100.97831935483872
2021-05-05,100.98332580645162
2021-05-06,100.98833225806452
2021-05-07,100.99333870967742
2021-05-08,100.99834516129033
2021-05-09,101.00335161290323
2021-05-10,101.00835806451613
2021-05-11,101.01336451612903
2021-05-12,101.01837096774193
2021-05-13,101.02337741935484
2021-05-14,101.02838387096774
2021-05-15,101.03339032258064
2021-05-16,101.03839677419354
2021-05-17,101.04340322580646
2021-05-18,101.04840967741936
2021-05-19,101.05341612903226
2021-05-20,101.05842258064516
2021-05-21,101.06342903225807
2021-05-22,101.06843548387097
2021-05-23,101.07344193548387
2021-05-24,101.07844838709677
2021-05-25,101.08345483870967
2021-05-26,101.08846129032258
2021-05-27,101.09346774193548
2021-05-28,101.09847419354838
2021-05-29,101.10348064516128
2021-05-30,101.1084870967742
2021-05-31,101.1134935483871
2021-06-01,101.1185
2021-06-02,101.13925
2021-06-03,101.16
2021-06-04,101.18075
2021-06-05,101.2015
2021-06-06,101.22225
2021-06-07,101.243
2021-06-08,101.26375
2021-06-09,101.2845
2021-06-10,101.30525
2021-06-11,101.326
2021-06-12,101.34675
2021-06-13,101.36749999999999
2021-06-14,101.38825
2021-06-15,101.40899999999999
2021-06-16,101.42975
2021-06-17,101.4505
2021-06-18,101.47125
2021-06-19,101.492
2021-06-20,101.51275
2021-06-21,101.5335
2021-06-22,101.55425
2021-06-23,101.575
2021-06-24,101.59575
2021-06-25,101.6165
2021-06-26,101.63725
2021-06-27,101.658
2021-06-28,101.67875
2021-06-29,101.6995
2021-06-30,101.72025
2021-07-01,101.741
2021-07-02,101.73171290322581
2021-07-03,101.72242580645161
2021-07-04,101.71313870967742
2021-07-05,101.70385161290322
2021-07-06,101.69456451612903
2021-07-07,101.68527741935483
2021-07-08,101.67599032258065
2021-07-09,101.66670322580646
2021-07-10,101.65741612903226
2021-07-11,101.64812903225807
2021-07-12,101.63884193548387
2021-07-13,101.62955483870968
2021-07-14,101.62026774193549
2021-07-15,101.61098064516129
2021-07-16,101.6016935483871
2021-07-17,101.5924064516129
2021-07-18,101.58311935483871
2021-07-19,101.57383225806451
2021-07-20,101.56454516129033
2021-07-21,101.55525806451614
2021-07-22,101.54597096774194
2021-07-23,101.53668387096775
2021-07-24,101.52739677419355
2021-07-25,101.51810967741936
2021-07-26,101.50882258064517
2021-07-27,101.49953548387097
2021-07-28,101.49024838709678
2021-07-29,101.48096129032258
2021-07-30,101.4716741935484
2021-07-31,101.4623870967742
2021-08-01,101.4531
2021-08-02,101.42908387096774
2021-08-03,101.4050677419355
2021-08-04,101.38105161290324
2021-08-05,101.35703548387097
2021-08-06,101.33301935483871
2021-08-07,101.30900322580646
2021-08-08,101.2849870967742
2021-08-09,101.26097096774194
2021-08-10,101.23695483870968
2021-08-11,101.21293870967743
2021-08-12,101.18892258064517
2021-08-13,101.16490645161291
2021-08-14,101.14089032258065
2021-08-15,101.1168741935484
2021-08-16,101.09285806451614
2021-08-17,101.06884193548387
2021-08-18,101.04482580645161
2021-08-19,101.02080967741936
2021-08-20,100.9967935483871
2021-08-21,100.97277741935484
2021-08-22,100.94876129032258
2021-08-23,100.92474516129033
2021-08-24,100.90072903225807
2021-08-25,100.87671290322581
2021-08-26,100.85269677419355
2021-08-27,100.8286806451613
2021-08-28,100.80466451612904
2021-08-29,100.78064838709678
2021-08-30,100.75663225806451
2021-08-31,100.73261612903227
2021-09-01,100.7086
2021-09-02,100.72403666666668
2021-09-03,100.73947333333334
2021-09-04,100.75491000000001
2021-09-05,100.77034666666667
2021-09-06,100.78578333333334
2021-09-07,100.80122
2021-09-08,100.81665666666667
2021-09-09,100.83209333333333
2021-09-10,100.84753
2021-09-11,100.86296666666667
2021-09-12,100.87840333333334
2021-09-13,100.89384
2021-09-14,100.90927666666667
2021-09-15,100.92471333333333
2021-09-16,100.94015
2021-09-17,100.95558666666668
2021-09-18,100.97102333333333
2021-09-19,100.98646000000001
2021-09-20,101.00189666666667
2021-09-21,101.01733333333334
2021-09-22,101.03277
2021-09-23,101.04820666666667
2021-09-24,101.06364333333333
2021-09-25,101.07908
2021-09-26,101.09451666666666
2021-09-27,101.10995333333334
2021-09-28,101.12539
2021-09-29,101.14082666666667
2021-09-30,101.15626333333333
2021-10-01,101.1717
2021-10-02,101.21227741935483
2021-10-03,101.25285483870968
2021-10-04,101.29343225806451
2021-10-05,101.33400967741936
2021-10-06,101.37458709677419
2021-10-07,101.41516451612904
2021-10-08,101.45574193548387
2021-10-09,101.4963193548387
2021-10-10,101.53689677419355
2021-10-11,101.57747419354838
2021-10-12,101.61805161290323
2021-10-13,101.65862903225806
2021-10-14,101.6992064516129
2021-10-15,101.73978387096774
2021-10-16,101.78036129032257
2021-10-17,101.82093870967742
2021-10-18,101.86151612903225
2021-10-19,101.9020935483871
2021-10-20,101.94267096774193
2021-10-21,101.98324838709676
2021-10-22,102.02382580645161
2021-10-23,102.06440322580644
2021-10-24,102.10498064516129
2021-10-25,102.14555806451612
2021-10-26,102.18613548387096
2021-10-27,102.2267129032258
2021-10-28,102.26729032258064
2021-10-29,102.30786774193548
2021-10-30,102.34844516129031
2021-10-31,102.38902258064516
2021-11-01,102.4296
2021-11-02,102.39912666666666
2021-11-03,102.36865333333333
2021-11-04,102.33818
2021-11-05,102.30770666666666
2021-11-06,102.27723333333333
2021-11-07,102.24676
2021-11-08,102.21628666666666
2021-11-09,102.18581333333333
2021-11-10,102.15534
2021-11-11,102.12486666666666
2021-11-12,102.09439333333333
2021-11-13,102.06392
2021-11-14,102.03344666666666
2021-11-15,102.00297333333333
2021-11-16,101.9725
2021-11-17,101.94202666666666
2021-11-18,101.91155333333333
2021-11-19,101.88108
2021-11-20,101.85060666666666
2021-11-21,101.82013333333333
2021-11-22,101.78966
2021-11-23,101.75918666666666
2021-11-24,101.72871333333333
2021-11-25,101.69824
2021-11-26,101.66776666666667
2021-11-27,101.63729333333333
2021-11-28,101.60682
2021-11-29,101.57634666666667
2021-11-30,101.54587333333333
2021-12-01,101.5154
2021-12-02,101.54875483870968
2021-12-03,101.58210967741935
2021-12-04,101.61546451612904
2021-12-05,101.64881935483871
2021-12-06,101.68217419354839
2021-12-07,101.71552903225806
2021-12-08,101.74888387096775
2021-12-09,101.78223870967742
2021-12-10,101.8155935483871
2021-12-11,101.84894838709677
2021-12-12,101.88230322580645
2021-12-13,101.91565806451614
2021-12-14,101.9490129032258
2021-12-15,101.98236774193549
2021-12-16,102.01572258064516
2021-12-17,102.04907741935484
2021-12-18,102.08243225806451
2021-12-19,102.1157870967742
2021-12-20,102.14914193548387
2021-12-21,102.18249677419355
2021-12-22,102.21585161290324
2021-12-23,102.2492064516129
2021-12-24,102.28256129032259
2021-12-25,102.31591612903226
2021-12-26,102.34927096774194
2021-12-27,102.38262580645161
2021-12-28,102.4159806451613
2021-12-29,102.44933548387097
2021-12-30,102.48269032258065
2021-12-31,102.51604516129032
2022-01-01,102.5494
2022-01-02,102.56084838709678
2022-01-03,102.57229677419356
2022-01-04,102.58374516129032
2022-01-05,102.5951935483871
2022-01-06,102.60664193548388
2022-01-07,102.61809032258066
2022-01-08,102.62953870967742
2022-01-09,102.6409870967742
2022-01-10,102.65243548387097
2022-01-11,102.66388387096775
2022-01-12,102.67533225806453
2022-01-13,102.68678064516129
2022-01-14,102.69822903225807
2022-01-15,102.70967741935485
2022-01-16,102.72112580645162
2022-01-17,102.73257419354839
2022-01-18,102.74402258064517
2022-01-19,102.75547096774194
2022-01-20,102.76691935483872
2022-01-21,102.77836774193548
2022-01-22,102.78981612903226
2022-01-23,102.80126451612904
2022-01-24,102.81271290322582
2022-01-25,102.82416129032259
2022-01-26,102.83560967741936
2022-01-27,102.84705806451613
2022-01-28,102.85850645161291
2022-01-29,102.86995483870969
2022-01-30,102.88140322580645
2022-01-31,102.89285161290323
2022-02-01,102.9043
2022-02-02,102.92412857142858
2022-02-03,102.94395714285714
2022-02-04,102.96378571428572
2022-02-05,102.9836142857143
2022-02-06,103.00344285714286
2022-02-07,103.02327142857143
2022-02-08,103.04310000000001
2022-02-09,103.06292857142857
2022-02-10,103.08275714285715
2022-02-11,103.10258571428572
2022-02-12,103.12241428571429
2022-02-13,103.14224285714286
2022-02-14,103.16207142857144
2022-02-15,103.18190000000001
2022-02-16,103.20172857142857
2022-02-17,103.22155714285715
2022-02-18,103.24138571428573
2022-02-19,103.26121428571429
2022-02-20,103.28104285714286
2022-02-21,103.30087142857144
2022-02-22,103.3207
2022-02-23,103.34052857142858
2022-02-24,103.36035714285715
2022-02-25,103.38018571428572
2022-02-26,103.40001428571429
2022-02-27,103.41984285714287
2022-02-28,103.43967142857143
2022-03-01,103.4595
2022-03-02,103.47166774193549
2022-03-03,103.48383548387098
2022-03-04,103.49600322580646
2022-03-05,103.50817096774193
2022-03-06,103.52033870967742
2022-03-07,103.5325064516129
2022-03-08,103.54467419354839
2022-03-09,103.55684193548387
2022-03-10,103.56900967741936
2022-03-11,103.58117741935484
2022-03-12,103.59334516129033
2022-03-13,103.6055129032258
2022-03-14,103.61768064516129
2022-03-15,103.62984838709677
2022-03-16,103.64201612903226
2022-03-17,103.65418387096774
2022-03-18,103.66635161290323
2022-03-19,103.67851935483871
2022-03-20,103.6906870967742
2022-03-21,103.70285483870967
2022-03-22,103.71502258064515
2022-03-23,103.72719032258064
2022-03-24,103.73935806451613
2022-03-25,103.75152580645161
2022-03-26,103.7636935483871
2022-03-27,103.77586129032258
2022-03-28,103.78802903225807
2022-03-29,103.80019677419354
2022-03-30,103.81236451612902
2022-03-31,103.82453225806451
2022-04-01,103.8367
2022-04-02,103.81392666666666
2022-04-03,103.79115333333333
2022-04-04,103.76838
2022-04-05,103.74560666666666
2022-04-06,103.72283333333333
2022-04-07,103.70006
2022-04-08,103.67728666666666
2022-04-09,103.65451333333333
2022-04-10,103.63174
2022-04-11,103.60896666666666
2022-04-12,103.58619333333333
2022-04-13,103.56342
2022-04-14,103.54064666666666
2022-04-15,103.51787333333333
2022-04-16,103.4951
2022-04-17,103.47232666666666
2022-04-18,103.44955333333333
2022-04-19,103.42678
2022-04-20,103.40400666666666
2022-04-21,103.38123333333333
2022-04-22,103.35846
2022-04-23,103.33568666666666
2022-04-24,103.31291333333333
2022-04-25,103.29014
2022-04-26,103.26736666666666
2022-04-27,103.24459333333333
2022-04-28,103.22182
2022-04-29,103.19904666666666
2022-04-30,103.17627333333333
2022-05-01,103.1535
2022-05-02,103.14128064516129
2022-05-03,103.12906129032257
2022-05-04,103.11684193548386
2022-05-05,103.10462258064516
2022-05-06,103.09240322580645
2022-05-07,103.08018387096773
2022-05-08,103.06796451612902
2022-05-09,103.05574516129032
2022-05-10,103.04352580645161
2022-05-11,103.03130645161289
2022-05-12,103.01908709677419
2022-05-13,103.00686774193548
2022-05-14,102.99464838709677
2022-05-15,102.98242903225805
2022-05-16,102.97020967741935
2022-05-17,102.95799032258064
2022-05-18,102.94577096774194
2022-05-19,102.93355161290322
2022-05-20,102.92133225806451
2022-05-21,102.9091129032258
2022-05-22,102.8968935483871
2022-05-23,102.88467419354838
2022-05-24,102.87245483870967
2022-05-25,102.86023548387097
2022-05-26,102.84801612903226
2022-05-27,102.83579677419354
2022-05-28,102.82357741935483
2022-05-29,102.81135806451613
2022-05-30,102.79913870967742
2022-05-31,102.7869193548387
2022-06-01,102.7747
2022-06-02,102.77197
2022-06-03,102.76924
2022-06-04,102.76651
2022-06-05,102.76378
2022-06-06,102.76105
2022-06-07,102.75832
2022-06-08,102.75559
2022-06-09,102.75286
2022-06-10,102.75013
2022-06-11,102.7474
2022-06-12,102.74467
2022-06-13,102.74194
2022-06-14,102.73921
2022-06-15,102.73648
2022-06-16,102.73375
2022-06-17,102.73102
2022-06-18,102.72829
2022-06-19,102.72556
2022-06-20,102.72283
2022-06-21,102.7201
2022-06-22,102.71737
2022-06-23,102.71464
2022-06-24,102.71191
2022-06-25,102.70918
2022-06-26,102.70645
2022-06-27,102.70372
2022-06-28,102.70099
2022-06-29,102.69826
2022-06-30,102.69553
2022-07-01,102.6928
2022-07-02,102.70280645161291
2022-07-03,102.71281290322581
2022-07-04,102.72281935483872
2022-07-05,102.73282580645161
2022-07-06,102.74283225806452
2022-07-07,102.75283870967742
2022-07-08,102.76284516129033
2022-07-09,102.77285161290322
2022-07-10,102.78285806451613
2022-07-11,102.79286451612903
2022-07-12,102.80287096774194
2022-07-13,102.81287741935485
2022-07-14,102.82288387096774
2022-07-15,102.83289032258065
2022-07-16,102.84289677419355
2022-07-17,102.85290322580646
2022-07-18,102.86290967741935
2022-07-19,102.87291612903226
2022-07-20,102.88292258064516
2022-07-21,102.89292903225807
2022-07-22,102.90293548387098
2022-07-23,102.91294193548387
2022-07-24,102.92294838709678
2022-07-25,102.93295483870968
2022-07-26,102.94296129032259
2022-07-27,102.95296774193548
2022-07-28,102.96297419354839
2022-07-29,102.97298064516129
2022-07-30,102.9829870967742
2022-07-31,102.99299354838709
2022-08-01,103.003
2022-08-02,102.99361935483871
2022-08-03,102.98423870967741
2022-08-04,102.97485806451613
2022-08-05,102.96547741935484
2022-08-06,102.95609677419355
2022-08-07,102.94671612903225
2022-08-08,102.93733548387097
2022-08-09,102.92795483870968
2022-08-10,102.91857419354838
2022-08-11,102.9091935483871
2022-08-12,102.89981290322581
2022-08-13,102.89043225806452
2022-08-14,102.88105161290322
2022-08-15,102.87167096774193
2022-08-16,102.86229032258065
2022-08-17,102.85290967741935
2022-08-18,102.84352903225806
2022-08-19,102.83414838709677
2022-08-20,102.82476774193547
2022-08-21,102.81538709677419
2022-08-22,102.8060064516129
2022-08-23,102.79662580645162
2022-08-24,102.78724516129031
2022-08-25,102.77786451612903
2022-08-26,102.76848387096774
2022-08-27,102.75910322580644
2022-08-28,102.74972258064516
2022-08-29,102.74034193548387
2022-08-30,102.73096129032258
2022-08-31,102.72158064516128
2022-09-01,102.7122
2022-09-02,102.7299
2022-09-03,102.74759999999999
2022-09-04,102.7653
2022-09-05,102.783
2022-09-06,102.80069999999999
2022-09-07,102.8184
2022-09-08,102.8361
2022-09-09,102.85379999999999
2022-09-10,102.8715
2022-09-11,102.8892
2022-09-12,102.9069
2022-09-13,102.9246
2022-09-14,102.9423
2022-09-15,102.96
2022-09-16,102.9777
2022-09-17,102.9954
2022-09-18,103.0131
2022-09-19,103.0308
2022-09-20,103.0485
2022-09-21,103.0662
2022-09-22,103.0839
2022-09-23,103.1016
2022-09-24,103.1193
2022-09-25,103.137
2022-09-26,103.1547
2022-09-27,103.1724
2022-09-28,103.1901
2022-09-29,103.2078
2022-09-30,103.2255
2022-10-01,103.2432
2022-10-02,103.23723225806452
2022-10-03,103.23126451612903
2022-10-04,103.22529677419355
2022-10-05,103.21932903225806
2022-10-06,103.21336129032258
2022-10-07,103.2073935483871
2022-10-08,103.20142580645161
2022-10-09,103.19545806451613
2022-10-10,103.18949032258065
2022-10-11,103.18352258064516
2022-10-12,103.17755483870968
2022-10-13,103.17158709677419
2022-10-14,103.16561935483871
2022-10-15,103.15965161290323
2022-10-16,103.15368387096774
2022-10-17,103.14771612903226
2022-10-18,103.14174838709677
2022-10-19,103.13578064516129
2022-10-20,103.12981290322581
2022-10-21,103.12384516129032
2022-10-22,103.11787741935484
2022-10-23,103.11190967741935
2022-10-24,103.10594193548387
2022-10-25,103.09997419354839
2022-10-26,103.0940064516129
2022-10-27,103.08803870967742
2022-10-28,103.08207096774194
2022-10-29,103.07610322580645
2022-10-30,103.07013548387097
2022-10-31,103.06416774193548
2022-11-01,103.0582
2022-11-02,103.03683666666666
2022-11-03,103.01547333333333
2022-11-04,102.99411
2022-11-05,102.97274666666667
2022-11-06,102.95138333333333
2022-11-07,102.93002
2022-11-08,102.90865666666667
2022-11-09,102.88729333333333
2022-11-10,102.86592999999999
2022-11-11,102.84456666666667
2022-11-12,102.82320333333334
2022-11-13,102.80184
2022-11-14,102.78047666666666
2022-11-15,102.75911333333333
2022-11-16,102.73775
2022-11-17,102.71638666666666
2022-11-18,102.69502333333332
2022-11-19,102.67366
2022-11-20,102.65229666666667
2022-11-21,102.63093333333333
2022-11-22,102.60956999999999
2022-11-23,102.58820666666666
2022-11-24,102.56684333333334
2022-11-25,102.54548
2022-11-26,102.52411666666666
2022-11-27,102.50275333333333
2022-11-28,102.48139
2022-11-29,102.46002666666666
2022-11-30,102.43866333333332
2022-12-01,102.4173
2022-12-02,102.40970967741936
2022-12-03,102.4021193548387
2022-12-04,102.39452903225806
2022-12-05,102.38693870967742
2022-12-06,102.37934838709677
2022-12-07,102.37175806451613
2022-12-08,102.36416774193549
2022-12-09,102.35657741935484
2022-12-10,102.3489870967742
2022-12-11,102.34139677419354
2022-12-12,102.3338064516129
2022-12-13,102.32621612903226
2022-12-14,102.3186258064516
2022-12-15,102.31103548387097
2022-12-16,102.30344516129033
2022-12-17,102.29585483870967
2022-12-18,102.28826451612903
2022-12-19,102.28067419354839
2022-12-20,102.27308387096774
2022-12-21,102.2654935483871
2022-12-22,102.25790322580646
2022-12-23,102.2503129032258
2022-12-24,102.24272258064516
2022-12-25,102.23513225806451
2022-12-26,102.22754193548387
2022-12-27,102.21995161290323
2022-12-28,102.21236129032258
2022-12-29,102.20477096774194
2022-12-30,102.1971806451613
2022-12-31,102.18959032258064
2023-01-01,102.182
2023-01-02,102.18285161290322
2023-01-03,102.18370322580645
2023-01-04,102.18455483870967
2023-01-05,102.1854064516129
2023-01-06,102.18625806451612
2023-01-07,102.18710967741936
2023-01-08,102.18796129032258
2023-01-09,102.18881290322581
2023-01-10,102.18966451612903
2023-01-11,102.19051612903226
2023-01-12,102.19136774193548
2023-01-13,102.19221935483871
2023-01-14,102.19307096774193
2023-01-15,102.19392258064516
2023-01-16,102.19477419354838
2023-01-17,102.19562580645162
2023-01-18,102.19647741935484
2023-01-19,102.19732903225807
2023-01-20,102.19818064516129
2023-01-21,102.19903225806452
2023-01-22,102.19988387096774
2023-01-23,102.20073548387097
2023-01-24,102.20158709677419
2023-01-25,102.20243870967742
2023-01-26,102.20329032258064
2023-01-27,102.20414193548388
2023-01-28,102.2049935483871
2023-01-29,102.20584516129033
2023-01-30,102.20669677419355
2023-01-31,102.20754838709678
2023-02-01,102.2084
2023-02-02,102.21693928571429
2023-02-03,102.22547857142857
2023-02-04,102.23401785714286
2023-02-05,102.24255714285714
2023-02-06,102.25109642857143
2023-02-07,102.25963571428571
2023-02-08,102.268175
2023-02-09,102.27671428571429
2023-02-10,102.28525357142857
2023-02-11,102.29379285714286
2023-02-12,102.30233214285714
2023-02-13,102.31087142857143
2023-02-14,102.31941071428571
2023-02-15,102.32795
2023-02-16,102.3364892857143
2023-02-17,102.34502857142857
2023-02-18,102.35356785714286
2023-02-19,102.36210714285714
2023-02-20,102.37064642857143
2023-02-21,102.37918571428571
2023-02-22,102.387725
2023-02-23,102.3962642857143
2023-02-24,102.40480357142857
2023-02-25,102.41334285714287
2023-02-26,102.42188214285714
2023-02-27,102.43042142857144
2023-02-28,102.43896071428571
2023-03-01,102.4475
2023-03-02,102.48717741935485
2023-03-03,102.52685483870968
2023-03-04,102.56653225806453
2023-03-05,102.60620967741936
2023-03-06,102.6458870967742
2023-03-07,102.68556451612903
2023-03-08,102.72524193548388
2023-03-09,102.76491935483871
2023-03-10,102.80459677419356
2023-03-11,102.84427419354839
2023-03-12,102.88395161290323
2023-03-13,102.92362903225806
2023-03-14,102.96330645161291
2023-03-15,103.00298387096774
2023-03-16,103.04266129032258
2023-03-17,103.08233870967742
2023-03-18,103.12201612903226
2023-03-19,103.16169354838709
2023-03-20,103.20137096774194
2023-03-21,103.24104838709677
2023-03-22,103.28072580645161
2023-03-23,103.32040322580644
2023-03-24,103.36008064516129
2023-03-25,103.39975806451612
2023-03-26,103.43943548387097
2023-03-27,103.4791129032258
2023-03-28,103.51879032258064
2023-03-29,103.55846774193547
2023-03-30,103.59814516129032
2023-03-31,103.63782258064515
2023-04-01,103.6775
2023-04-02,103.64725999999999
2023-04-03,103.61702
2023-04-04,103.58677999999999
2023-04-05,103.55654
2023-04-06,103.52629999999999
2023-04-07,103.49606
2023-04-08,103.46582
2023-04-09,103.43558
2023-04-10,103.40534
2023-04-11,103.3751
2023-04-12,103.34486
2023-04-13,103.31462
2023-04-14,103.28438
2023-04-15,103.25414
2023-04-16,103.2239
2023-04-17,103.19366
2023-04-18,103.16342
2023-04-19,103.13318
2023-04-20,103.10294
2023-04-21,103.0727
2023-04-22,103.04246
2023-04-23,103.01222
2023-04-24,102.98198000000001
2023-04-25,102.95174
2023-04-26,102.92150000000001
2023-04-27,102.89126
2023-04-28,102.86102000000001
2023-04-29,102.83078
2023-04-30,102.80054000000001
2023-05-01,102.7703
2023-05-02,102.71565483870968
2023-05-03,102.66100967741936
2023-05-04,102.60636451612903
2023-05-05,102.55171935483871
2023-05-06,102.49707419354839
2023-05-07,102.44242903225808
2023-05-08,102.38778387096775
2023-05-09,102.33313870967743
2023-05-10,102.2784935483871
2023-05-11,102.22384838709678
2023-05-12,102.16920322580646
2023-05-13,102.11455806451613
2023-05-14,102.05991290322581
2023-05-15,102.00526774193548
2023-05-16,101.95062258064516
2023-05-17,101.89597741935485
2023-05-18,101.84133225806453
2023-05-19,101.7866870967742
2023-05-20,101.73204193548388
2023-05-21,101.67739677419355
2023-05-22,101.62275161290323
2023-05-23,101.5681064516129
2023-05-24,101.51346129032258
2023-05-25,101.45881612903226
2023-05-26,101.40417096774193
2023-05-27,101.34952580645162
2023-05-28,101.2948806451613
2023-05-29,101.24023548387098
2023-05-30,101.18559032258065
2023-05-31,101.13094516129033
2023-06-01,101.0763
2023-06-02,101.11997333333333
2023-06-03,101.16364666666666
2023-06-04,101.20732000000001
2023-06-05,101.25099333333334
2023-06-06,101.29466666666667
2023-06-07,101.33834
2023-06-08,101.38201333333333
2023-06-09,101.42568666666666
2023-06-10,101.46936
2023-06-11,101.51303333333334
2023-06-12,101.55670666666667
2023-06-13,101.60038
2023-06-14,101.64405333333333
2023-06-15,101.68772666666666
2023-06-16,101.73140000000001
2023-06-17,101.77507333333334
2023-06-18,101.81874666666667
2023-06-19,101.86242
2023-06-20,101.90609333333333
2023-06-21,101.94976666666666
2023-06-22,101.99343999999999
2023-06-23,102.03711333333334
2023-06-24,102.08078666666667
2023-06-25,102.12446
2023-06-26,102.16813333333333
2023-06-27,102.21180666666666
2023-06-28,102.25548
2023-06-29,102.29915333333334
2023-06-30,102.34282666666667
2023-07-01,102.3865
2023-07-02,102.38378387096775
2023-07-03,102.38106774193548
2023-07-04,102.37835161290323
2023-07-05,102.37563548387097
2023-07-06,102.37291935483871
2023-07-07,102.37020322580645
2023-07-08,102.3674870967742
2023-07-09,102.36477096774193
2023-07-10,102.36205483870968
2023-07-11,102.35933870967742
2023-07-12,102.35662258064517
2023-07-13,102.3539064516129
2023-07-14,102.35119032258065
2023-07-15,102.34847419354838
2023-07-16,102.34575806451613
2023-07-17,102.34304193548387
2023-07-18,102.34032580645162
2023-07-19,102.33760967741935
2023-07-20,102.3348935483871
2023-07-21,102.33217741935484
2023-07-22,102.32946129032258
2023-07-23,102.32674516129032
2023-07-24,102.32402903225807
2023-07-25,102.3213129032258
2023-07-26,102.31859677419355
2023-07-27,102.31588064516129
2023-07-28,102.31316451612904
2023-07-29,102.31044838709677
2023-07-30,102.30773225806452
2023-07-31,102.30501612903225
2023-08-01,102.3023
2023-08-02,102.29817096774194
2023-08-03,102.29404193548388
2023-08-04,102.28991290322581
2023-08-05,102.28578387096775
2023-08-06,102.28165483870968
2023-08-07,102.27752580645162
2023-08-08,102.27339677419356
2023-08-09,102.26926774193548
2023-08-10,102.26513870967742
2023-08-11,102.26100967741935
2023-08-12,102.25688064516129
2023-08-13,102.25275161290323
2023-08-14,102.24862258064516
2023-08-15,102.2444935483871
2023-08-16,102.24036451612903
2023-08-17,102.23623548387097
2023-08-18,102.2321064516129
2023-08-19,102.22797741935484
2023-08-20,102.22384838709678
2023-08-21,102.21971935483872
2023-08-22,102.21559032258065
2023-08-23,102.21146129032259
2023-08-24,102.20733225806453
2023-08-25,102.20320322580645
2023-08-26,102.19907419354838
2023-08-27,102.19494516129032
2023-08-28,102.19081612903226
2023-08-29,102.1866870967742
2023-08-30,102.18255806451613
2023-08-31,102.17842903225807
2023-09-01,102.1743
2023-09-02,102.15294
2023-09-03,102.13158
2023-09-04,102.11022
2023-09-05,102.08886
2023-09-06,102.0675
2023-09-07,102.04614000000001
2023-09-08,102.02478
2023-09-09,102.00342
2023-09-10,101.98206
2023-09-11,101.9607
2023-09-12,101.93934
2023-09-13,101.91798
2023-09-14,101.89662
2023-09-15,101.87526
2023-09-16,101.85390000000001
2023-09-17,101.83254000000001
2023-09-18,101.81118000000001
2023-09-19,101.78982
2023-09-20,101.76846
2023-09-21,101.7471
2023-09-22,101.72574
2023-09-23,101.70438
2023-09-24,101.68302
2023-09-25,101.66166
2023-09-26,101.6403
2023-09-27,101.61894000000001
2023-09-28,101.59758000000001
2023-09-29,101.57622
2023-09-30,101.55486
2023-10-01,101.5335
2023-10-02,101.55906129032259
2023-10-03,101.58462258064516
2023-10-04,101.61018387096775
2023-10-05,101.63574516129033
2023-10-06,101.6613064516129
2023-10-07,101.68686774193549
2023-10-08,101.71242903225807
2023-10-09,101.73799032258064
2023-10-10,101.76355161290323
2023-10-11,101.78911290322581
2023-10-12,101.81467419354838
2023-10-13,101.84023548387097
2023-10-14,101.86579677419356
2023-10-15,101.89135806451613
2023-10-16,101.91691935483871
2023-10-17,101.9424806451613
2023-10-18,101.96804193548388
2023-10-19,101.99360322580645
2023-10-20,102.01916451612904
2023-10-21,102.04472580645162
2023-10-22,102.0702870967742
2023-10-23,102.09584838709678
2023-10-24,102.12140967741936
2023-10-25,102.14697096774194
2023-10-26,102.17253225806452
2023-10-27,102.1980935483871
2023-10-28,102.22365483870968
2023-10-29,102.24921612903226
2023-10-30,102.27477741935485
2023-10-31,102.30033870967742
2023-11-01,102.3259
2023-11-02,102.30784
2023-11-03,102.28978000000001
2023-11-04,102.27172
2023-11-05,102.25366
2023-11-06,102.2356
2023-11-07,102.21754
2023-11-08,102.19948000000001
2023-11-09,102.18142
2023-11-10,102.16336
2023-11-11,102.1453
2023-11-12,102.12724
2023-11-13,102.10918
2023-11-14,102.09112
2023-11-15,102.07306
2023-11-16,102.055
2023-11-17,102.03694
2023-11-18,102.01888
2023-11-19,102.00082
