ind_prod_goods,bill_rates,equity_mkt_vol,unemployment,equity_mkt_uncertainty,equity_policy_uncertainty,ETF_USO,SMA_50,SMA_200,EMA_10,EMA_30,EMA_200,MACD,MACD_SIGNAL,RSI_10,RSI_30,RSI_200,STOCH_10_k,STOCH_10_d,STOCH_30_k,STOCH_30_d,STOCH_200_k,STOCH_200_d,ROC_10,ROC_30,^VIX,^OVX,^VXN,EPU,ADX.AX,returns,LAG_1,LAG_2,LAG_3,LAG_4,LAG_5
99.1167129032258,0.03,0.00000,5.983870967741936,9.54,40.12,277.67999267578125,300.81120056152344,289.13640045166017,284.8632609435154,292.5591515460874,292.8739491816826,-5.560035729432627,-4.573731986105151,23.717059002600152,34.70919226561682,48.76430697706191,0.0,8.029155076382152,0.0,3.583040707504258,29.185840262001243,34.71580498043727,-4.009957879032533,-9.08853114973056,12.210000038146973,19.3799991607666,12.65999984741211,28.179683685302734,0.11999999731779099,-0.010033115165603219,-0.010780168324307235,0.009355079422811543,-0.025588344892085776,0.0008331837284364621,-0.006370317429756697
99.13125806451612,0.04,0.46000,5.97741935483871,7.78,23.74,278.8800048828125,300.26400085449217,289.14320053100585,283.77539620520577,291.67662595490833,292.7347059461432,-5.710939702776898,-4.801173529439501,27.70869706950316,35.98542836421045,48.895478207245226,9.933861832365766,3.311287277455227,4.347869353834654,1.4492897846115822,31.490011760521366,31.74602430507746,-3.0319892335344933,-7.508617987457145,11.779999732971191,17.959999084472656,12.65999984741211,28.11029815673828,0.11999999731779099,0.0043122541033029475,-0.010033115165603219,-0.010780168324307235,0.009355079422811543,-0.025588344892085776,0.0008331837284364621
99.14580322580646,0.02,0.75000,5.970967741935484,6.4,24.43,280.7200012207031,299.75840087890623,289.1816004943848,283.2198698443871,290.9697469397983,292.61515663801015,-5.617307042941093,-4.96440023213982,33.62583362728506,37.91052064601496,49.09630585035681,25.165598047686174,11.699819960017285,11.014521277713216,5.120796877182655,35.02303175340763,31.89962792531009,-2.959069964987282,-7.4142513460646935,11.760000228881836,17.25,12.5,28.033191680908203,0.11999999731779099,0.006576136343070637,0.0043122541033029475,-0.010033115165603219,-0.010780168324307235,0.009355079422811543,-0.025588344892085776
99.16034838709678,0.03,0.92000,5.964516129032258,7.8,65.61,279.67999267578125,299.0992004394531,289.2184004211426,282.5762558137315,290.24137569695847,292.48644853101456,-5.562896870950226,-5.084099559901901,31.98181733217845,37.25542392680997,48.986950148399686,16.556267968209216,17.218575949420355,7.246375209117235,7.536255280221732,33.02608702785788,33.17971018059564,-3.211516837527162,-5.920346533835263,11.470000267028809,16.510000228881836,12.229999542236328,28.10257911682129,0.10999999940395355,-0.0037116693441146403,0.006576136343070637,0.0043122541033029475,-0.010033115165603219,-0.010780168324307235,0.009355079422811543
99.20398387096776,0.04,0.00000,5.945161290322581,26.1,54.94,278.9599914550781,298.4192004394531,289.26640045166016,281.91875320306724,289.5135444555468,292.35185691017193,-5.514308977498331,-5.170141443421187,30.82262243647544,36.80000286651274,48.91114935877741,12.213716006278228,17.97852734072451,4.637675710998599,7.632857399276381,31.64359584824888,33.23090487650481,-3.727228722584097,-6.564846685353077,11.699999809265137,16.920000076293945,12.449999809265137,27.994646072387695,0.10999999940395355,-0.0025776945432736463,-0.0037116693441146403,0.006576136343070637,0.0043122541033029475,-0.010033115165603219,-0.010780168324307235
99.21852903225808,0.03,0.56000,5.938709677419355,9.46,32.55,280.32000732421875,297.75840087890623,289.3004005432129,281.6280721341857,288.92041302771923,292.23213700661984,-5.3049091172555904,-5.197094978188067,35.7130243267481,38.27442799419396,49.060784377951585,25.190953061800943,17.9869790120961,9.565268350071927,7.149773090062617,34.25499411973937,32.97489233194872,-2.6396241140156707,-4.989154282261321,11.630000114440918,16.68000030517578,12.34000015258789,28.071741104125977,0.10999999940395355,0.00486346214004611,-0.0025776945432736463,-0.0037116693441146403,0.006576136343070637,0.0043122541033029475,-0.010033115165603219
99.2330741935484,0.04,0.00000,5.932258064516129,7.53,40.32,280.239990234375,297.1248004150391,289.34280044555663,281.3756936069474,288.3603857507293,292.11281215603526,-5.086777722611373,-5.175031527072728,35.54873819144514,38.22015794991634,49.05228901211939,43.83560212160008,27.080090396559722,9.275351421997199,7.826098494355938,34.101351434496515,33.333313800828265,-2.7484776954060597,-6.110968936137107,11.779999732971191,16.469999313354492,12.34000015258789,27.979225158691406,0.10999999940395355,-0.0002854898342219046,0.00486346214004611,-0.0025776945432736463,-0.0037116693441146403,0.006576136343070637,0.0043122541033029475
99.24761935483872,0.03,0.76000,5.925806451612903,6.47,44.61,282.5599975585937,296.53440063476563,289.3952005004883,281.5910215981558,287.9861671576883,292.01775926888524,-4.672836271056497,-5.0745924758694825,43.86740113339192,40.74038769593284,49.30807098857978,83.56177984479824,50.862778342733066,17.681173201591573,12.173930991220265,38.55605174629379,35.637465766843235,0.5981175756822221,-6.634951135979095,12.050000190734863,16.520000457763672,12.649999618530273,28.033191680908203,0.10000000149011612,0.008244564733416265,-0.0002854898342219046,0.00486346214004611,-0.0025776945432736463,-0.0037116693441146403,0.006576136343070637
99.26216451612903,0.03,0.46000,5.919354838709678,62.76,30.07,286.0799865722656,295.9952001953125,289.48000045776365,282.407197047994,287.8631877650804,291.95867695006,-4.014474628194364,-4.8625689063344595,53.8984637958557,44.3063305669891,49.69319524040571,100.0,75.79912732213275,30.43475376411023,19.13042612923303,45.314864959096056,39.32408937996213,0.902933711129017,-5.196189914474736,12.09000015258789,16.68000030517578,12.710000038146973,28.010066986083984,0.10000000149011612,0.01238053627287317,0.008244564733416265,-0.0002854898342219046,0.00486346214004611,-0.0025776945432736463,-0.0037116693441146403
99.29385666666668,0.03,0.00000,5.8933333333333335,10.42,79.82,278.32000732421875,295.270400390625,289.5156004333496,281.6640716436712,287.2474987043796,291.8229687867653,-4.071944909235526,-4.704444106914673,37.48852689569567,38.95977024470787,48.87056330421846,7.6192275414076605,63.727002462068604,2.3188931409546916,16.81160670221886,30.414747353882735,38.09522135309087,-0.7701096611175795,-8.687657982039088,12.25,18.34000015258789,12.979999542236328,27.956085205078125,0.10000000149011612,-0.027499887888651965,0.01238053627287317,0.008244564733416265,-0.0002854898342219046,0.00486346214004611,-0.0025776945432736463
99.28191333333334,0.03,0.00000,5.886666666666667,7.7,38.15,284.3999938964844,294.69280029296874,289.580400390625,282.1615120532736,287.0637887167735,291.74910833588547,-3.585554378255324,-4.480666161182803,50.58582288315235,44.398078320958504,49.52848463478405,78.35055195277629,61.989926498061294,24.34782512547034,19.033824010178453,42.08907173918016,39.27289468405299,2.4200523616944247,-6.3241145655592685,12.359999656677246,18.489999771118164,13.5600004196167,28.17830467224121,0.10000000149011612,0.021610119308554852,-0.027499887888651965,0.01238053627287317,0.008244564733416265,-0.0002854898342219046,0.00486346214004611
99.26997,0.03,0.00000,5.880000000000001,6.47,29.58,282.3999938964844,294.0864001464844,289.6372003173828,282.2048723884028,286.76289872836776,291.65608231631296,-3.323162316908906,-4.249165392328024,46.987584785860015,43.09163301818365,49.318678258565996,52.57728715308775,46.182355549090545,18.97106227645392,15.212593514293014,38.24882497332352,36.91754802212882,1.262187662091807,-7.494760539275836,12.640000343322754,18.950000762939453,13.779999732971191,27.83880615234375,0.10000000149011612,-0.0070571924619890975,0.021610119308554852,-0.027499887888651965,0.01238053627287317,0.008244564733416265,-0.0002854898342219046
99.25802666666668,0.03,0.00000,5.873333333333334,7.79,32.64,279.20001220703125,293.3840002441406,289.6884004211426,281.65853417360796,286.27497056570087,291.5321413132755,-3.3349828900336433,-4.066328891869148,41.71279283218372,41.090353763560955,48.98500514263004,11.340299434872719,47.422712846912226,6.209227324689183,16.509371575537845,32.10446530646211,37.48078733965528,-0.541460888808154,-7.720777875481888,12.09000015258789,18.520000457763672,13.239999771118164,28.16287612915039,0.10999999940395355,-0.011396069396396011,-0.0070571924619890975,0.021610119308554852,-0.027499887888651965,0.01238053627287317,0.008244564733416265
99.22219666666668,0.02,0.00000,5.8533333333333335,12.31,23.52,277.6000061035156,292.70080017089845,289.727600402832,280.9206199790457,285.7152954391083,291.39351309456424,-3.4338743343287774,-3.939837980361074,39.26401939907771,40.12643004433995,48.819027353336985,0.0,21.305862195986805,0.0,8.393429867047733,29.03225617427373,33.12851548468647,-0.7437023121910746,-8.12814312315735,12.65999984741211,20.43000030517578,13.65999984741211,28.13973617553711,0.10999999940395355,-0.005747163990298171,-0.011396069396396011,-0.0070571924619890975,0.021610119308554852,-0.027499887888651965,0.01238053627287317
99.21025333333334,0.02,0.00000,5.846666666666667,9.02,65.54,276.9599914550781,292.00320007324217,289.7672003173828,280.20050570196065,285.15043711755794,291.2498959559573,-3.523276214671,-3.8565256272230592,38.26559861439015,39.74065921456396,48.75261789270496,0.0,3.7800998116242206,0.0,2.069742441563092,27.803349082392238,29.646690187709368,-0.7169486884365917,-8.023380729900376,13.5,19.68000030517578,14.529999732971191,27.892824172973633,0.10999999940395355,-0.0023081900440269174,-0.005747163990298171,-0.011396069396396011,-0.0070571924619890975,0.021610119308554852,-0.027499887888651965
99.19831,0.02,0.00000,5.84,7.25,66.45,274.0799865722656,291.26399963378907,289.77080032348636,279.0876840420161,284.43621450173265,291.07905107720387,-3.782913106278272,-3.841803123034102,33.94930882215995,38.038317550667884,48.45452242214377,0.0,0.0,0.0,0.0,22.273384363956225,26.369663206874076,-2.2260347420496096,-8.37122524527718,12.880000114440918,20.489999771118164,14.119999885559082,27.591899871826172,0.10999999940395355,-0.010453074991566976,-0.0023081900440269174,-0.005747163990298171,-0.011396069396396011,-0.0070571924619890975,0.021610119308554852
99.18636666666669,0.02,0.00000,5.833333333333334,12.54,43.16,277.5199890136719,290.59679931640625,289.7968002319336,278.80264858231715,283.99000640572876,290.9441350295278,-3.6688060533082876,-3.807203709088939,42.549686162291835,41.15307490433314,48.83011270031704,28.66668701171875,9.555562337239564,19.369372465461545,6.456457488487213,28.87861348903087,26.318448978459788,-0.9705971008735381,-6.040085733568801,12.800000190734863,20.6299991607666,14.029999732971191,27.769372940063477,0.10999999940395355,0.012472977490191937,-0.010453074991566976,-0.0023081900440269174,-0.005747163990298171,-0.011396069396396011,-0.0070571924619890975
99.17442333333334,0.02,0.00000,5.826666666666667,7.64,49.62,275.0400085449219,289.95359924316404,289.8192002868652,278.11853221188164,283.41258718890253,290.78588500634453,-3.735429384775557,-3.792848844226263,38.53088830968621,39.66600215296297,48.573669541690414,8.00018310546875,12.22229003906248,5.405526153000206,8.25829953948728,24.11674500177846,25.089580951588527,-2.661377788309338,-5.3414059554230615,13.3100004196167,19.530000686645508,14.670000076293945,27.6304874420166,0.10999999940395355,-0.008976390371512129,0.012472977490191937,-0.010453074991566976,-0.0023081900440269174,-0.005747163990298171,-0.011396069396396011
99.13859333333332,0.02,0.73000,5.806666666666667,12.35,132.42,276.4800109863281,289.36319946289063,289.8540003967285,277.82061926178096,282.96532420809126,290.6435379936797,-3.6301861661288513,-3.7603163086067806,42.06141993637249,40.94775578570098,48.730796912987124,23.256034018795503,19.974301378660982,13.513643549384838,12.762847389282229,26.881727360996468,26.625695283935272,-3.3556963214945057,-4.503999213238419,14.119999885559082,20.170000076293945,16.190000534057617,27.83108901977539,0.10000000149011612,0.0052219526496570185,-0.008976390371512129,0.012472977490191937,-0.010453074991566976,-0.0023081900440269174,-0.005747163990298171
99.12665,0.02,1.06000,5.800000000000001,9.04,34.58,282.0,288.89599975585935,289.9364004516602,278.58050666872987,282.90304522692406,290.557532636028,-3.0660200060856937,-3.6214570481025636,53.44927843157783,45.53603608913648,49.327272256799446,76.74426169396095,36.00015960607505,50.51021500458347,23.143128235656206,37.480787339655265,29.49308656747674,1.3222163620793426,-3.3717093137905385,12.729999542236328,18.93000030517578,14.920000076293945,28.30948257446289,0.10000000149011612,0.019768545585993638,0.0052219526496570185,-0.008976390371512129,0.012472977490191937,-0.010453074991566976,-0.0023081900440269174
99.11470666666668,0.02,0.00000,5.793333333333334,28.42,40.9,280.0799865722656,288.38879943847655,289.9984004211426,278.85313937846365,282.72091241049446,290.4532784409614,-2.7422325472262514,-3.445612147927301,49.67579389829218,44.29757380752965,49.127468666241356,72.11532113120346,57.37187228131995,38.26524952170384,34.09636935855742,33.79412466152614,32.71887978739264,-1.5189899496942827,-3.1803139677314185,12.649999618530273,19.18000030517578,13.850000381469727,27.885108947753906,0.10000000149011612,-0.006831842234200831,0.019768545585993638,0.0052219526496570185,-0.008976390371512129,0.012472977490191937,-0.010453074991566976
99.10276333333334,0.02,0.00000,5.786666666666667,6.25,26.32,276.9599914550781,287.89759948730466,290.03600036621094,278.50893066512083,282.3492400907902,290.3190168720566,-2.7061909002347875,-3.297727898388799,44.05952747300565,42.36086091016036,48.804616532734585,36.36363636363637,61.74107306293357,18.367350910757626,35.71427181234834,27.803349082392238,33.02608702785789,-1.9263465152199455,-3.699587768648327,12.029999732971191,18.979999542236328,13.510000228881836,27.969987869262695,0.10000000149011612,-0.01120216812856276,-0.006831842234200831,0.019768545585993638,0.0052219526496570185,-0.008976390371512129,0.012472977490191937
99.09082,0.02,0.89000,5.78,15.03,31.65,276.5599975585937,287.36479919433594,290.03840042114257,278.15457919120684,281.97574057258396,290.1821112003243,-2.679021705300329,-3.173986659771105,43.36119685019171,42.116651806537504,48.763326144732176,31.313216940309005,46.597391478382924,15.816373201401731,24.14965787795443,27.03531144872387,29.54426173088076,-0.9455639444886366,-4.397124334340097,12.109999656677246,18.559999465942383,13.800000190734863,27.761646270751953,0.10000000149011612,-0.0014452737897445544,-0.01120216812856276,-0.006831842234200831,0.019768545585993638,0.0052219526496570185,-0.008976390371512129
99.05499,0.01,0.71000,5.76,12.05,124.77,273.5199890136719,286.88959899902346,290.0108003234863,277.311926431655,281.4302082139444,290.0163189314618,-2.8697129412821027,-3.113131916073305,38.2426346342083,40.29046963703174,48.45022674705546,0.0,22.558951101315103,0.0,11.39457470405315,21.198119957317594,25.345593496144577,-1.4697467579746104,-5.343301113644506,13.6899995803833,19.979999542236328,15.510000228881836,27.105806350708008,0.10000000149011612,-0.011053081621013,-0.0014452737897445544,-0.01120216812856276,-0.006831842234200831,0.019768545585993638,0.0052219526496570185
99.04304666666668,0.01,0.00000,5.753333333333334,79.78,102.33,275.5199890136719,286.428798828125,289.99120025634767,276.9861196283853,281.04890374941067,289.8720768355793,-2.826867465868588,-3.0558790260323616,43.14835139976594,42.0019889660503,48.66815218108887,23.58487510481407,18.299364015041007,13.661188516730453,9.825853906044093,25.03836672317423,24.423932709738576,-0.5199315734524812,-4.914418923256969,14.930000305175781,20.729999542236328,16.459999084472656,27.013214111328125,0.09000000357627869,0.0072854761998885605,-0.011053081621013,-0.0014452737897445544,-0.01120216812856276,-0.006831842234200831,0.019768545585993638
99.03110333333332,0.02,0.00000,5.746666666666667,60.04,46.11,280.0,286.12799865722656,289.98920028686524,277.5340978777698,280.98123253977127,289.77384721050527,-2.403704265813417,-2.925444073988573,52.53289270342537,45.614378605971694,49.15207974239234,76.41512489518593,33.333333333333314,44.26232583735648,19.307838118029007,33.640540573798624,26.625675751430162,2.159958303330356,-2.750768636554757,13.270000457763672,19.799999237060547,15.25,27.128952026367188,0.09000000357627869,0.016129421804768656,0.0072854761998885605,-0.011053081621013,-0.0014452737897445544,-0.01120216812856276,-0.006831842234200831
99.01916,0.01,0.74000,5.74,6.23,40.69,278.6400146484375,285.73119873046875,289.98600036621093,277.7351736542548,280.8301862242013,289.66306280152116,-2.153262364859927,-2.771007732162844,49.76223722266528,44.7392960183766,49.0111118893775,60.37758256469682,53.45919418823225,40.764543232434164,32.89601919550706,31.02920089982348,29.902702732265453,0.4035837702164313,-3.3037163009044135,15.640000343322754,20.06999969482422,18.1200008392334,26.889760971069336,0.07999999821186066,-0.004868924540311268,0.016129421804768656,0.0072854761998885605,-0.011053081621013,-0.0014452737897445544,-0.01120216812856276
99.00721666666666,0.01,0.45000,5.733333333333333,7.56,49.29,281.2799987792969,285.30399841308594,289.9800003051758,278.3796873133534,280.8592063890462,289.5796492251492,-1.7219115731627426,-2.5611885003628236,54.89340092722726,46.7892176860009,49.29482179878109,91.50943056720156,76.10071267569475,61.783529251687455,48.936799440492734,36.09829616004626,33.589345877889464,2.2687572863988814,0.14240739444990602,14.850000381469727,19.420000076293945,16.850000381469727,26.828039169311523,0.07999999821186066,0.00942993152805886,-0.004868924540311268,0.016129421804768656,0.0072854761998885605,-0.011053081621013,-0.0014452737897445544
98.97138666666667,0.02,0.00000,5.713333333333334,12.1,41.79,284.1600036621094,284.9519982910156,290.00160034179686,279.4306539222181,281.0721610518245,289.5257224010587,-1.1345917705185116,-2.2758691543939613,59.862577795392404,48.92730195640526,49.602274791441474,100.0,83.96233771063278,84.71350889043313,62.42052712485162,41.62826087848227,36.25191931278401,2.7777750183035854,0.22573880969170013,15.979999542236328,19.860000610351562,18.030000686645508,26.565692901611328,0.07999999821186066,0.010186862534298539,0.00942993152805886,-0.004868924540311268,0.016129421804768656,0.0072854761998885605,-0.011053081621013
98.95944333333334,0.02,0.53000,5.706666666666667,44.64,41.03,275.2799987792969,284.36159851074217,289.97920028686525,278.67598935077785,280.6984731632743,289.3839739006278,-1.3698875651324443,-2.094672836541658,43.460014858338,43.368935519269485,48.68744500713899,16.54142239252894,69.35028431991014,14.0128193290991,53.50328582373993,24.577555862476345,34.101370967001635,-2.382979156277709,-1.8539689116329638,16.309999465942383,21.520000457763672,18.260000228881836,26.42681312561035,0.07999999821186066,-0.031748715636476396,0.010186862534298539,0.00942993152805886,-0.004868924540311268,0.016129421804768656,0.0072854761998885605
98.9475,0.02,1.29000,5.7,21.84,58.82,273.20001220703125,283.7535986328125,289.95960037231447,277.68035714282394,280.2147014886779,289.2229394483997,-1.7045497226303041,-2.016648213759387,40.56710356765173,42.20708085308358,48.476971022225754,0.0,38.84714079750963,0.0,32.90877607317744,20.583725008892195,28.929847249950285,-2.4564319819614155,-1.6133609143316296,16.709999084472656,22.3799991607666,19.209999084472656,26.287927627563477,0.07999999821186066,-0.007584584676519155,-0.031748715636476396,0.010186862534298539,0.00942993152805886,-0.004868924540311268,0.016129421804768656
99.00999677419355,0.01,3.87000,5.703225806451613,19.45,30.16,274.9599914550781,283.14719848632814,289.93680038452146,277.1857451995974,279.8756879381231,289.0810195613115,-1.8069271456390652,-1.9747040001353229,44.067475356503664,43.53127391120759,48.66568892959909,16.058217337673366,10.866546576734082,13.66446235170631,9.225760560268503,23.9631023165356,23.041461062634724,-0.7221259610431519,-1.4056272802281389,16.15999984741211,23.360000610351562,18.6299991607666,25.824974060058594,0.10999999940395355,0.006421429086314065,-0.007584584676519155,-0.031748715636476396,0.010186862534298539,0.00942993152805886,-0.004868924540311268
99.0724935483871,0.01,0.44000,5.706451612903226,7.53,103.26,270.1600036621094,282.49919860839844,289.89280044555665,275.9083376473269,279.2488695977351,288.89275073778134,-2.2494506241233694,-2.0296533249329323,37.3936450890834,40.88807879657368,48.181955994862044,0.0,5.35273911255777,0.0,4.554820783902136,14.746533517485808,19.764453614304543,-2.314143026099924,-3.761754599841083,14.550000190734863,24.219999313354492,17.540000915527344,25.655223846435547,0.10999999940395355,-0.017611211831967063,0.006421429086314065,-0.007584584676519155,-0.031748715636476396,0.010186862534298539,0.00942993152805886
99.25998387096774,0.02,0.00000,5.716129032258064,11.88,135.43,272.32000732421875,281.90239868164065,289.8532005310059,275.2559139522163,278.80184622525013,288.7278478107746,-2.398214303746215,-2.103365520695589,41.800682373256386,42.51301017795361,48.41385938247427,15.428597586495536,10.49560497472295,13.567876764059763,9.077446371922058,18.89400705631282,19.201214296778087,-0.4387180965385151,-2.63157377871307,15.460000038146973,24.6200008392334,17.979999542236328,25.632080078125,0.11999999731779099,0.007963482647994395,-0.017611211831967063,0.006421429086314065,-0.007584584676519155,-0.031748715636476396,0.010186862534298539
99.32248064516128,0.02,0.00000,5.719354838709678,54.57,89.8,267.5199890136719,281.2303985595703,289.77800048828124,273.84938214520827,278.0739844696644,288.5168243306942,-2.870344410232292,-2.25676129860293,35.611121310299026,39.98615003029874,47.93474214205548,0.0,5.14286586216516,0.0,4.522625588019954,9.677379659747677,14.439306744515447,-2.9036005803568132,-4.100947373038788,17.200000762939453,25.09000015258789,19.170000076293945,25.32343864440918,0.10999999940395355,-0.017783583451620982,0.007963482647994395,-0.017611211831967063,0.006421429086314065,-0.007584584676519155,-0.031748715636476396
99.38497741935484,0.01,1.27000,5.72258064516129,7.23,43.96,264.0,280.5279986572266,289.6788005065918,272.058585391534,277.1659854716216,288.2728758190612,-3.4883332820999726,-2.5030756953023388,31.777162051643174,38.26096021698481,47.587652456018105,0.0,5.14286586216516,0.0,4.522625588019954,2.91856644694552,10.496651054335349,-5.714285714285716,-5.821920268910019,15.109999656677246,25.280000686645508,17.260000228881836,25.68609046936035,0.10999999940395355,-0.013245185682704746,-0.017783583451620982,0.007963482647994395,-0.017611211831967063,0.006421429086314065,-0.007584584676519155
99.4474741935484,0.01,0.75000,5.725806451612903,25.72,53.73,256.8800048828125,279.7583990478516,289.5488005065918,269.2988434808574,275.85721253040805,287.96050893034413,-4.5007363302950125,-2.9026078223008733,25.586138345939332,35.09280117961761,46.89732571286122,0.0,0.0,0.0,0.0,0.0,4.1986487022310754,-7.809362841542978,-8.335707310018703,18.760000228881836,27.719999313354492,19.770000457763672,25.578067779541016,0.10999999940395355,-0.02734003435691202,-0.013245185682704746,-0.017783583451620982,0.007963482647994395,-0.017611211831967063,0.006421429086314065
99.50997096774194,0.01,1.78000,5.7290322580645165,113.77,49.06,257.44000244140625,279.0959991455078,289.41640045166014,267.1426905645935,274.66900542789176,287.6568222853982,-5.19796698924614,-3.361679655689927,26.83189465677016,35.5271689015529,46.958147958925665,2.0527770661732543,0.6842590220577325,1.9178010608000418,0.6392670202667138,0.9708696770152037,1.2964787079869173,-8.475539121640995,-8.89014557411949,21.239999771118164,30.030000686645508,22.6200008392334,25.50090789794922,0.10999999940395355,0.00217762393806799,-0.02734003435691202,-0.013245185682704746,-0.017783583451620982,0.007963482647994395,-0.017611211831967063
99.75995806451613,0.02,7.99000,5.741935483870968,9.09,62.32,246.8000030517578,278.24159942626954,289.2244004058838,263.4440201077143,272.87100527459285,287.2502867531209,-6.53376911507155,-3.9960975475662517,19.82524054461024,31.397304692740434,45.95308532961812,0.0,0.6842590220577325,0.0,0.6392670202667138,0.0,0.323623225671744,-13.147522567875459,-13.730419939944117,22.790000915527344,37.22999954223633,25.0,25.740095138549805,0.10999999940395355,-0.04220838833093226,0.00217762393806799,-0.02734003435691202,-0.013245185682704746,-0.017783583451620982,0.007963482647994395
99.82245483870967,0.02,5.49000,5.745161290322581,14.47,68.64,245.3600006103516,277.31199951171874,289.01760040283204,260.15601656273924,271.09610174786764,286.8334679677521,-7.620750814504788,-4.72102820095396,19.076158517351686,30.894497832964475,45.81969237904262,0.0,0.6842590220577325,0.0,0.6392670202667138,0.0,0.323623225671744,-10.868932832615041,-11.842485572900841,25.270000457763672,36.36000061035156,27.049999237060547,25.74781036376953,0.10000000149011612,-0.005851782102968033,-0.04220838833093226,0.00217762393806799,-0.02734003435691202,-0.013245185682704746,-0.017783583451620982
99.88495161290322,0.03,9.86000,5.748387096774193,45.37,86.24,248.8000030517578,276.502399597168,288.84040046691894,258.0912868334699,269.6576437674735,286.45502551479547,-8.111112340791863,-5.399045028921541,26.452358383013404,33.5252755315619,46.19467908474028,11.621633464184278,3.8738778213947405,8.865984976386173,2.955328325462091,4.971102013167948,1.6570340043893255,-8.931188896427678,-12.517577921497502,25.200000762939453,34.09000015258789,26.729999542236328,25.608924865722656,0.10000000149011612,0.013922850837360065,-0.005851782102968033,-0.04220838833093226,0.00217762393806799,-0.02734003435691202,-0.013245185682704746
99.94744838709678,0.02,8.49000,5.751612903225807,83.92,49.35,250.0,275.75039947509765,288.677600479126,256.620143772839,268.389408685701,286.0922889273431,-8.307138140834581,-5.980663651304149,28.962078614982474,34.42611434748798,46.32491939433435,17.210675942679856,9.610769802288026,11.958760372927857,6.941581783104709,6.705201725830827,3.8921012463329347,-9.077681201177946,-11.4730859053633,21.989999771118164,31.15999984741211,23.1299991607666,25.80182647705078,0.09000000357627869,0.0048115447313145125,0.013922850837360065,-0.005851782102968033,-0.04220838833093226,0.00217762393806799,-0.02734003435691202
100.13493870967744,0.02,6.31000,5.7612903225806456,11.96,45.57,249.1199951171875,274.94719940185547,288.5540004730225,255.2564803809024,267.14622071353887,285.724405391616,-8.436251186894879,-6.471781158422295,28.178580241682056,34.07579450823373,46.242421545962124,13.94656368873201,14.259624365198695,9.690706729636629,10.171817359650253,5.43351831308343,5.703274017360744,-7.7879805521607555,-10.77364461844612,18.56999969482422,29.360000610351562,20.31999969482422,25.732383728027344,0.09000000357627869,-0.0035262293768013103,0.0048115447313145125,0.013922850837360065,-0.005851782102968033,-0.04220838833093226,0.00217762393806799
100.19743548387098,0.02,2.09000,5.764516129032258,26.71,61.02,250.3999938964844,274.1759994506836,288.4560004425049,254.37348283828095,266.06581898340636,285.3729186956679,-8.33916035241819,-6.845256997221474,31.187148637577877,35.0699857987166,46.38200691424333,22.74366391535502,17.966967848922277,12.989672396184211,11.546379832916266,7.283227613293766,6.473982550736018,-8.049358415901043,-9.79827507528529,16.079999923706055,27.139999389648438,18.219999313354492,25.863557815551758,0.10000000149011612,0.005124926365435742,-0.0035262293768013103,0.0048115447313145125,0.013922850837360065,-0.005851782102968033,-0.04220838833093226
100.25993225806452,0.02,9.84000,5.767741935483871,28.07,69.25,244.3999938964844,273.2687991333008,288.33520042419434,252.56012121249972,264.6680238165082,284.96522788510464,-8.646691347031378,-7.205543867183456,25.601532867508638,32.680119333578475,45.82149089470624,0.0,12.23007586802899,0.0,7.560126375273647,0.0,4.238915308792408,-8.642343027311462,-11.756209764281,17.8700008392334,30.68000030517578,19.959999084472656,25.678369522094727,0.09000000357627869,-0.024253412526909053,0.005124926365435742,-0.0035262293768013103,0.0048115447313145125,0.013922850837360065,-0.005851782102968033
100.32242903225809,0.01,2.32000,5.770967741935484,6.6,45.24,248.47999572753903,272.47999877929686,288.23440032958985,251.81828021523415,263.62363490754245,284.6021907346252,-8.463626409313378,-7.457160375609441,34.46916534315817,35.759607877828074,46.26528291237885,31.288337097321154,18.010667004225372,10.261571501378373,7.7504146325208945,5.815281667748946,4.366169760347581,-5.87878949714431,-9.340335704510384,16.530000686645508,31.780000686645508,18.780000686645508,25.647510528564453,0.10000000149011612,0.01655613988201921,-0.024253412526909053,0.005124926365435742,-0.0035262293768013103,0.0048115447313145125,0.013922850837360065
100.38492580645162,0.01,3.12000,5.774193548387097,15.19,43.41,247.0399932861328,271.6575985717773,288.143200302124,250.94950077357936,262.5537225448709,284.2284375113182,-8.338619870423543,-7.633452274572262,32.92996440364084,35.172171862645214,46.13124507794169,20.245380825892944,17.17790597440468,6.639835868277011,5.633802456551828,3.7628267557719224,3.192702807840299,-3.830586814714776,-10.98299111205192,16.110000610351562,31.270000457763672,17.93000030517578,25.68609046936035,0.09000000357627869,-0.005812102546827474,0.01655613988201921,-0.024253412526909053,0.005124926365435742,-0.0035262293768013103,0.0048115447313145125
100.57241612903226,0.02,3.95000,5.783870967741936,33.76,68.48,245.1199951171875,270.94239837646484,288.04560020446775,249.8895906542354,261.42896593663323,283.83929876570613,-8.298815514452201,-7.76652492254825,30.886671007499217,34.39288514576796,45.95284334265426,12.00002034505161,21.17791275608855,1.810867816550646,6.23742506206871,1.0262274559884914,3.5347786265031296,-4.785583905913304,-10.878422228832784,16.040000915527344,32.439998626708984,17.940000534057617,25.593496322631836,0.09000000357627869,-0.007802373027027488,-0.005812102546827474,0.01655613988201921,-0.024253412526909053,0.005124926365435742,-0.0035262293768013103
